22:10:42 | INFO | base_ammeter.py:26 | CircutorAmmeter is running on port 5002
22:10:44 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.15896125962779944, 0.26688685455303884, 0.9567928621805909, 0.8295271963651913, 0.2765086563384348, 0.7106322113106845, 0.9867002622871013, 0.4156745257327693, 0.5368714420197161, 0.5197971972250044], Time Step: 0.006734547096311046s
22:10:44 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03810644118085164A
22:10:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64361)
22:10:44 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.715172025439245, 0.4643879949217995, 0.5698188120248103, 0.8383074036215231, 0.44230091090022394, 0.3562234119830904, 0.9581812194811488, 0.4594230339904869, 0.5355730824570608, 0.7406491487360456], Time Step: 0.0021709093013908046s
22:10:44 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01319920897065514A
22:10:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64362)
22:10:44 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9785702533089864, 0.9098729901003666, 0.23164400425531634, 0.8971355813911508, 0.4713263048398685, 0.659442217070082, 0.3787310393194008, 0.7761880111219955, 0.11256833757599137, 0.631848023622228], Time Step: 0.00786632769967875s
22:10:44 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04757025402169137A
22:10:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64363)
22:10:44 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4588108709747555, 0.7186436543705479, 0.7716263157978207, 0.6628545146362057, 0.5240345942767725, 0.7613194183652396, 0.5467746713805791, 0.43495761990210524, 0.16994670595566014, 0.4910075590577905], Time Step: 0.0038245042442864564s
22:10:44 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.021187661437326775A
22:10:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64364)
22:10:44 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.47059988605588854, 0.7956209679984475, 0.3569882889718008, 0.7341272509206653, 0.6748018825728309, 0.4134446005770138, 0.4120479916868308, 0.41943111217577667, 0.40262536769007673, 0.7175822058666892], Time Step: 0.0057711400715956245s
22:10:44 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.031148398603270473A
22:10:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64365)
22:10:44 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3169527844764148, 0.5516232205170181, 0.45647177753180435, 0.1581769115292608, 0.4764132858385538, 0.649868154889998, 0.4690565641574753, 0.7668041323242366, 0.8175797185021987, 0.8583871197398009], Time Step: 0.008203691760890013s
22:10:44 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04529531953365724A
22:10:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64366)
22:10:44 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.19383744019630156, 0.15398668727141065, 0.9866175121446447, 0.6884709339702244, 0.10525904457391155, 0.7157838474656704, 0.8637011777858096, 0.15616564521343673, 0.6655384238954777, 0.7965989998273497], Time Step: 0.004426917651802651s
22:10:44 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02357758506336647A
22:10:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64367)
22:10:44 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2743120150517565, 0.31226498924596174, 0.6002328042122328, 0.44918109973375386, 0.2817787131877626, 0.5434134507557766, 0.5812345716782102, 0.6102677512032277, 0.8926314002694308, 0.10995114113407278], Time Step: 0.004396273083521838s
22:10:44 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02046582912569492A
22:10:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64368)
22:10:44 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.23316972078996234, 0.12514736777100902, 0.6778895830747207, 0.3288524937908236, 0.9952177442735043, 0.9874793315012498, 0.7534047780428249, 0.33819452464101224, 0.358831704926186, 0.9563973643825315], Time Step: 0.006321741440552165s
22:10:44 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.036378996022391245A
22:10:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64369)
22:10:44 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6380647328564469, 0.1367659615537052, 0.8736073496979951, 0.9569709623727242, 0.9051918838478714, 0.1899268843620558, 0.9420931421602963, 0.670539926810366, 0.21622272493806619, 0.11638536295665457], Time Step: 0.006648154368692971s
22:10:44 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03753394338695628A
22:10:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64370)
22:10:44 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2806391223258152, 0.9590649656468937, 0.5071528643398171, 0.4704213019775293, 0.8406347648810547, 0.11951380397637981, 0.15609966615827406, 0.6552865525547882, 0.24551453479109486, 0.34220627296647643], Time Step: 0.005024466604783705s
22:10:44 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02299464149306847A
22:10:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64371)
22:10:44 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3443132671667409, 0.28061915215132677, 0.5668698986325178, 0.16896660334183097, 0.6086740845694741, 0.9713329002975051, 0.8131514577090319, 0.8777993144058635, 0.5459802628485118, 0.34155155661348574], Time Step: 0.005590304079338876s
22:10:44 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03085433329482093A
22:10:44 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64372)
22:10:44 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.625421872411243, 0.3435160262510569, 0.4289991310656024, 0.7214540154581809, 0.9533706283020674, 0.3424787346412257, 0.6157967685007795, 0.9738204217184523, 0.2129069860399217, 0.48131770567938115], Time Step: 0.0011057676971362959s
22:10:44 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.00630186109967864A
22:12:34 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 60653)
22:12:34 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.1742864560225111, 0.34398135205106817, 0.9520825368500945, 0.50258172949565, 0.6116353722268736, 0.558618696764795, 0.342812293338025, 0.9843411797499065, 0.8407819113385979, 0.8999675349226504], Time Step: 0.00911579121956483s
22:12:34 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05661899114224432A
