00:01:10 | INFO | base_ammeter.py:31 | CircutorAmmeter is running on port 5002
00:01:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6903870697577005, 0.5909950637146458, 0.37128242185249083, 0.805273895567853, 0.20954417990793728, 0.1989369061623804, 0.7880099607061968, 0.13810522751207163, 0.20664885734172406, 0.19948128035855173], Time Step: 0.007495809952452326s
00:01:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03147239386619941A
00:01:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55507)
00:01:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.18974034910590507, 0.9555812976494169, 0.8932614494136053, 0.4352703529548757, 0.23834214483787994, 0.9000363943770351, 0.9690982468495605, 0.763720519419039, 0.1395696137428139, 0.27658983939239856], Time Step: 0.009742517351894846s
00:01:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0561286904168453A
00:01:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55508)
00:01:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.609870630380055, 0.6133569714128339, 0.3773158640151971, 0.18986912938682576, 0.6882667359561062, 0.24790959191588108, 0.8172131729927672, 0.8878883966776447, 0.4145335302038643, 0.7094068297840126], Time Step: 0.007890679265709518s
00:01:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04383770117753473A
00:01:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55509)
00:01:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2275285376140864, 0.4128601804830302, 0.880651790065868, 0.17869778341877302, 0.4218117666279977, 0.13490124833429137, 0.8445252266101727, 0.9882217280691581, 0.5564823812526017, 0.1405280753240959], Time Step: 0.0042030582248777214s
00:01:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02011671391733106A
00:01:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55510)
00:01:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.851007709685611, 0.5830482667580271, 0.24072418744539598, 0.7572748086500114, 0.7095207671517436, 0.5083783684906018, 0.37940402496362235, 0.3292378632377307, 0.615070311416243, 0.43623209076201896], Time Step: 0.009482582873273988s
00:01:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05129980990034697A
00:01:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55511)
00:01:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4960035660190062, 0.5504548967113566, 0.41728803544921833, 0.4379975273635639, 0.9786372176524057, 0.889986972308034, 0.4890766102857568, 0.22055526731905872, 0.9327955254512664, 0.49787592629929767], Time Step: 0.0018829139975895903s
00:01:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.011129286186969432A
00:01:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55512)
00:01:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8820893158340916, 0.489839989488314, 0.3626685934991005, 0.7777713063579822, 0.6210091827416355, 0.47058706994030375, 0.8009763141215815, 0.32045743243948566, 0.6345097834665507, 0.8621550344256564], Time Step: 0.005013010989903403s
00:01:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.031191275323746173A
00:01:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55513)
00:01:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8550307228764118, 0.32207067912623144, 0.6585842392405737, 0.6735583074029938, 0.3918429602409026, 0.7622272267800719, 0.3932552898397834, 0.9154189975545751, 0.580813556574518, 0.899706945076296], Time Step: 0.005934909007469924s
00:01:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.038295053338055454A
00:01:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55514)
00:01:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8355452387632459, 0.9580248078228043, 0.7210583222948028, 0.45248272761423336, 0.9764346592735109, 0.30319490685383615, 0.12333661571717236, 0.14691953801964097, 0.4797011332688266, 0.7550781558586692], Time Step: 0.009820259038297155s
00:01:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05648393128616779A
00:01:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55515)
00:01:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6254587605121958, 0.5083381800235663, 0.3487976574773502, 0.7166316049729429, 0.6830146665298716, 0.24659879509217178, 0.4391422276236665, 0.8538188296319609, 0.4260837969436825, 0.938761557297173], Time Step: 0.006030109690324914s
00:01:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03489411057799888A
00:01:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55516)
00:01:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.284780322363951, 0.4377352498552288, 0.897657886686105, 0.12300298329515622, 0.3164030823519145, 0.28105786131461663, 0.17994301151109232, 0.5522957874756024, 0.9847165649770283, 0.1439728864902734], Time Step: 0.00947849847922046s
00:01:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03982453349421324A
00:01:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55517)
00:01:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3854162457029433, 0.2374848781618153, 0.17443287403844174, 0.41591107270015615, 0.8901445491447939, 0.3347833026029905, 0.5851534833202098, 0.21023113041534947, 0.9809626489160211, 0.5163750315456039], Time Step: 0.008459426691800656s
00:01:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.040020661270980945A
00:01:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55518)
00:01:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8557938108397987, 0.5336087928258922, 0.91405034343735, 0.9634035996605046, 0.6090348841456443, 0.41013600992104204, 0.5444982826886883, 0.9908404358769753, 0.6321615318738774, 0.22931647918026413], Time Step: 0.0029122130126466718s
00:01:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01946186575467455A
00:01:13 | INFO | base_ammeter.py:49 | Stopping CircutorAmmeter server on port 5002
