01:04:09 | INFO | base_ammeter.py:31 | CircutorAmmeter is running on port 5002
01:04:12 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 52897)
01:04:12 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.39349140355854473, 0.47144005370311537, 0.8943388277369205, 0.11424643741895626, 0.5765133258103522, 0.19065229042422513, 0.6317594956687778, 0.36949028703202513, 0.9922010697294663, 0.4967041580795394], Time Step: 0.006114169514707858s
01:04:12 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.031370809305170305A
01:04:12 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 52898)
01:04:12 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3108332462182678, 0.6724624726842319, 0.8464345211194374, 0.8446578282516177, 0.505832599751637, 0.7894537270926564, 0.4311927355498285, 0.20168118702224966, 0.5081986159546042, 0.5810658283366882], Time Step: 0.0011298109477177025s
01:04:12 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0064306723708457145A
01:04:12 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 52899)
01:04:12 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.11705426442685674, 0.1355888596482773, 0.9739953965191949, 0.6476576887615157, 0.16970691547401573, 0.6259019047249814, 0.4021483488610099, 0.5947971883726733, 0.7662695770989165, 0.47321957344123955], Time Step: 0.009239014543453078s
01:04:12 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04532974400352115A
01:04:12 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 52900)
01:04:12 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.26836176253744176, 0.4619085422342216, 0.8036339487277971, 0.5534423729239234, 0.31381431373162716, 0.56095113418518, 0.4866747207375155, 0.8952943001662437, 0.795464473752085, 0.7551779504886501], Time Step: 0.009511366524342403s
01:04:12 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05606687595348047A
01:04:12 | INFO | base_ammeter.py:49 | Stopping CircutorAmmeter server on port 5002
