19:09:10 | INFO | base_ammeter.py:31 | CircutorAmmeter is running on port 5002
19:09:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.718879974904625, 0.8469904574853989, 0.4966916987887131, 0.43394604590566477, 0.3530203434221738, 0.3588097045228924, 0.17939508896276962, 0.9556947375901245, 0.9462239659847094, 0.35006416102842774], Time Step: 0.00969268443836957s
19:09:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05466398924109369A
19:09:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 53348)
19:09:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.10305537252708132, 0.9475998066778119, 0.3780703575490425, 0.1599476118679084, 0.8904142821064737, 0.5298038415491276, 0.6842381261925194, 0.11231804406743567, 0.6918675565367621, 0.8658011625439607], Time Step: 0.00800652760708841s
19:09:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04293993760801753A
19:09:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 53349)
19:09:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.797226496490442, 0.5191345128920787, 0.4087313701884032, 0.8291008083764697, 0.7934282037588093, 0.7978512175994994, 0.9215291643640737, 0.5482873231114377, 0.6219767078299118, 0.9510946523800275], Time Step: 0.007181219112173549s
19:09:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05162119149893746A
19:09:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 53350)
19:09:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7927207668749361, 0.7368273455518413, 0.7914342100559734, 0.7881972411605886, 0.30899500984965966, 0.9397259482876452, 0.49536560874339075, 0.41447318798403376, 0.3950241885016844, 0.4537906725127163], Time Step: 0.0030192814392013s
19:09:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01846759850610133A
19:09:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 53351)
19:09:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.11522219547976069, 0.17876034745402702, 0.7770615948768546, 0.8392150718773094, 0.2767757667874695, 0.41766235845314204, 0.817140231350883, 0.20617544915247743, 0.15851407671786072, 0.9536288962001287], Time Step: 0.0047914861993955254s
19:09:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02271239200116066A
19:09:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 53352)
19:09:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5973995282947939, 0.7810010646442737, 0.8713480203033902, 0.7012155745558356, 0.782584483462654, 0.7827060610850336, 0.29722235877431347, 0.9953611566115211, 0.4852373953345184, 0.17270963487492946], Time Step: 0.004016322546445362s
19:09:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.025972695514816437A
19:09:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 53353)
19:09:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6935425101341985, 0.6196156931926134, 0.20657639038694753, 0.7900157574919231, 0.9095489033822204, 0.7099595663643724, 0.6325481458814306, 0.32415700877985576, 0.6170783193774966, 0.513896719287579], Time Step: 0.004886910429864473s
19:09:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.029404242024736734A
19:09:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 53354)
19:09:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3308448445636614, 0.8259321372982635, 0.131224587257712, 0.32147522008461143, 0.4587920574677993, 0.9479216668324131, 0.32422080333196895, 0.9066053887109673, 0.6044276097929019, 0.5432374706401257], Time Step: 0.0031365576580574955s
19:09:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.016920730468600185A
19:09:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 53355)
19:09:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3827557443934462, 0.7689362278947369, 0.8015069151927935, 0.27535518947115467, 0.16962483291793132, 0.26962343254180643, 0.40301312432782044, 0.13078851270037054, 0.7155278126964231, 0.5505207351129556], Time Step: 0.004238088951862789s
19:09:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.018934308816497717A
19:09:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 53356)
19:09:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9292927341801134, 0.1778970458181598, 0.9508057629765481, 0.8682940833796228, 0.8385196433153838, 0.1584836363278176, 0.697180659184684, 0.518950388314282, 0.35655653024099154, 0.6309361272521554], Time Step: 0.0050659935547889305s
19:09:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03103892006200335A
19:09:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 53357)
19:09:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.725563555744031, 0.9786647171066983, 0.611427489597253, 0.13947468834168797, 0.2758785363438562, 0.45062806189950155, 0.6449975425227826, 0.9787377309603114, 0.4676451650332313, 0.7448385776442069], Time Step: 0.0022842931703107956s
19:09:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.013746547509635047A
19:09:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 53358)
19:09:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7925229383113591, 0.5943005401914646, 0.7755587210079012, 0.23177331349737723, 0.30754550975425, 0.2231047132901291, 0.15531985746120386, 0.9781885215061241, 0.8918999367349166, 0.7064917064344418], Time Step: 0.009921178028272363s
19:09:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05612118488054813A
19:09:13 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 53359)
19:09:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8560112722556363, 0.40445001427411686, 0.6182050419409033, 0.7694368968156406, 0.1173459616592063, 0.24548448909063297, 0.2960196097660065, 0.26217770818735164, 0.853702133825883, 0.7369438595716835], Time Step: 0.001955015914527006s
19:09:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.010087446125751916A
19:09:13 | INFO | base_ammeter.py:49 | Stopping CircutorAmmeter server on port 5002
