22:12:49 | INFO | base_ammeter.py:26 | CircutorAmmeter is running on port 5002
22:12:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62522)
22:12:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8396212808327737, 0.7698104740784284, 0.5322820612040865, 0.633769464718183, 0.7276328076232836, 0.13994888842296893, 0.4801769204321379, 0.37617637143797733, 0.43429695450555494, 0.6416451455272442], Time Step: 0.0019324762879963605s
22:12:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.010774251709707092A
22:12:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62523)
22:12:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.29248604958123975, 0.14557588556386386, 0.3615198615122932, 0.8552237790963164, 0.17982799178683206, 0.11980140236759268, 0.19266013601135012, 0.7416444881538303, 0.3328715936230671, 0.42666330795558105], Time Step: 0.006795957677044887s
22:12:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.024793519066693047A
22:12:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62524)
22:12:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4701193115278337, 0.2519181727455505, 0.30790928670656204, 0.6146220306127317, 0.3910073709810944, 0.13345309314248965, 0.557774891833136, 0.7083943445255868, 0.748004431726914, 0.32877312885347615], Time Step: 0.008296014670477997s
22:12:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03743141960863454A
22:12:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62525)
22:12:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9452374664679517, 0.8075590092922009, 0.39700074118564777, 0.8482382356338685, 0.7349082782926811, 0.3443803706382558, 0.6697857506432409, 0.5589775714340401, 0.6941069190976509, 0.5169564858701675], Time Step: 0.0013732603775344161s
22:12:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.00894974500727114A
22:12:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62526)
22:12:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5957688331239174, 0.31547557430498574, 0.9240328875150915, 0.29206505035689173, 0.7528498126022101, 0.6510501143268286, 0.21457698927511365, 0.40339621668568204, 0.7833505654370406, 0.595147043886431], Time Step: 0.004946250845137806s
22:12:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.027341455530796387A
22:12:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62527)
22:12:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.15688333590162037, 0.4477231329835808, 0.1560432718251864, 0.9674798200646926, 0.44995433987536926, 0.1987911553247221, 0.4135971888620704, 0.6929884447415882, 0.25404995749824344, 0.6995977850878065], Time Step: 0.0022223852319246144s
22:12:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.009860964252091408A
22:12:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62528)
22:12:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.12648977301042985, 0.6897809021347013, 0.3721585193464231, 0.6166152469836299, 0.536417645394447, 0.6837534184290278, 0.8184449304353041, 0.36748459405253453, 0.9356577629450921, 0.3138855033653727], Time Step: 0.0014580927504959564s
22:12:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0079621900172571A
22:12:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62529)
22:12:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.18822629387839557, 0.8660295571234329, 0.6446873393273753, 0.7346281482324052, 0.6715797897631451, 0.31371038351421665, 0.4002337516332072, 0.9901872632417584, 0.9271466911530117, 0.979892100022444], Time Step: 0.004461876530670093s
22:12:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02996739646072991A
22:12:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62530)
22:12:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.776534140722103, 0.2746322319981902, 0.31098934296408537, 0.7702990088100605, 0.2649135241002868, 0.8785604489473885, 0.650068789215018, 0.5637815844112448, 0.947972121095491, 0.22610505219496427], Time Step: 0.004348388193264093s
22:12:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.024628645621749892A
22:12:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62531)
22:12:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8375298600589994, 0.5691011762405997, 0.2911448187497441, 0.22392226981244356, 0.3814925994621632, 0.9878578310400802, 0.2143016684014475, 0.7315200187680798, 0.8746358065992645, 0.2852176814139217], Time Step: 0.009921628271948847s
22:12:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05354428674088983A
22:12:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62532)
22:12:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.21354011243533227, 0.22501068277491265, 0.8074037369953234, 0.10329876624475857, 0.4171574415358801, 0.6992561218446328, 0.7596517583781149, 0.1484080542943869, 0.39538422369026005, 0.7754463406815958], Time Step: 0.0027246668527004638s
22:12:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.012382404468963194A
