01:18:00 | INFO | base_ammeter.py:31 | CircutorAmmeter is running on port 5002
01:18:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 62320)
01:18:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3111047953182695, 0.24726231109050878, 0.26693084533415956, 0.15688089549913248, 0.44550897226300745, 0.6499989727177468, 0.9353822570161433, 0.4344321824138119, 0.30870451347833106, 0.5605370010953243], Time Step: 0.005449276476131828s
01:18:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.023523124700524412A
01:18:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 62321)
01:18:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.27104053870073236, 0.5430064866700491, 0.46999915706514706, 0.9710184177440873, 0.5622435581918532, 0.481902437450643, 0.6867866101039268, 0.8163645111123959, 0.2202141543959636, 0.7934867755108422], Time Step: 0.00502193504145452s
01:18:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02920788880999104A
01:18:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 62322)
01:18:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9900712434711444, 0.18246328220732808, 0.9187484682227567, 0.530954822127094, 0.7397191440684503, 0.8900952046958596, 0.24629211218824976, 0.6600935924396787, 0.2515773287997475, 0.1788345340288539], Time Step: 0.007662188494055656s
01:18:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04282282011344557A
01:18:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 62323)
01:18:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6028762860581927, 0.9718741953946157, 0.7486868401560235, 0.48559427416950773, 0.6930332379311149, 0.18120291611649125, 0.1790613707759845, 0.21049689351421738, 0.6776995560823377, 0.729888528448137], Time Step: 0.0019660794414433054s
01:18:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.010774929489945167A
01:18:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 62324)
01:18:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3915648498624861, 0.23199059312059514, 0.5592789454988393, 0.9112424920531207, 0.48438633286427135, 0.8121290429971628, 0.29144414570981453, 0.48073457850445955, 0.7631302511626299, 0.7728741354330892], Time Step: 0.002257829051049128s
01:18:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.012866860579481927A
01:18:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 62325)
01:18:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3735034078213706, 0.36075983259567845, 0.8150536603060711, 0.8780301274299973, 0.34924121011534903, 0.9295998651719721, 0.6834503372634336, 0.1984637248573834, 0.16246620235647305, 0.15747969511434026], Time Step: 0.007544462867267073s
01:18:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.037028586362307526A
01:18:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 62326)
01:18:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.22201805265114505, 0.1547096202412181, 0.190188721455057, 0.5432628613041366, 0.1400441924619821, 0.14430211522719147, 0.6993011405840183, 0.9074709658979444, 0.6753094718497943, 0.19202322447899722], Time Step: 0.007960920962747375s
01:18:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.030797860579016397A
01:18:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 62327)
01:18:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.44890932434800923, 0.4010346461149329, 0.6046636226672917, 0.7242517695310923, 0.28225425360678413, 0.3785712799692551, 0.3903309597128195, 0.2741385859770717, 0.43706023509709535, 0.9046782398801646], Time Step: 0.0010739221731862257s
01:18:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0052041118523498365A
01:18:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 62328)
01:18:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.26883276385890176, 0.4587335948425052, 0.8660537866147909, 0.6521345670284739, 0.7515775321381568, 0.2898471813829495, 0.9199012111000128, 0.8052984100922066, 0.7434615689765142, 0.7393515068487025], Time Step: 0.0040549061534439s
01:18:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.026337394506879497A
01:18:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 62329)
01:18:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8103633189880535, 0.972571299960365, 0.8385280200596846, 0.43024692132430253, 0.6341701142578711, 0.5475609831160608, 0.5543047733642266, 0.5956729592556034, 0.492401050361036, 0.9755943283559283], Time Step: 0.007631460957047291s
01:18:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.052286296679028885A
01:18:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 62330)
01:18:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.77421136358176, 0.2823574853580083, 0.6352349593296609, 0.518397424764982, 0.4427995693758985, 0.16977131563716616, 0.3378741109258597, 0.22007369386642966, 0.8768342098841018, 0.9459449122242821], Time Step: 0.008100349517458964s
01:18:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.042150160977843916A
01:18:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 62331)
01:18:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2920815819125394, 0.8741941603267473, 0.7610274419382701, 0.16054290823638975, 0.1901202290993123, 0.19481894889999046, 0.26973855524337687, 0.11241135218620198, 0.7091296453293655, 0.28402405269285536], Time Step: 0.0029855318324743248s
01:18:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.011488591833085446A
01:18:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 62332)
01:18:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8211308610507894, 0.6632072984629188, 0.7032615471431892, 0.4294033649079999, 0.8095260924710734, 0.38629650889990386, 0.37503813468165526, 0.27563260964011405, 0.56244259333804, 0.8867611082352966], Time Step: 0.002672077474165144s
01:18:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01579919279902183A
01:18:03 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 62333)
01:18:03 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.43423771358697905, 0.8739878572204205, 0.23105339630757782, 0.7984017487550167, 0.291609150883476, 0.19468626011539353, 0.2749679950163161, 0.7369520733280542, 0.6633618763552853, 0.825644457156623], Time Step: 0.0010933726346036565s
01:18:03 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.005822102706839881A
01:18:03 | INFO | base_ammeter.py:49 | Stopping CircutorAmmeter server on port 5002
