18:49:40 | INFO | base_ammeter.py:31 | CircutorAmmeter is running on port 5002
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.47987568067161745, 0.7527550505953109, 0.9415882044813751, 0.9246297316578077, 0.28627351204474494, 0.7451442865750059, 0.744318173000431, 0.7142018693537523, 0.9321806669008813, 0.6486668794507334], Time Step: 0.007805562305996506s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05596302532540234A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55963)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.19049334513594895, 0.5779007256519418, 0.23165025555701652, 0.7698756586088041, 0.11611771435943498, 0.18236215452582416, 0.6383166834066833, 0.18161564396644236, 0.8397903894645437, 0.9560183312045782], Time Step: 0.006609025031427803s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.030957604471267778A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55964)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.38777958271712987, 0.17847672179103596, 0.9006737839773827, 0.3361239552214106, 0.2251149398840418, 0.7748830528967212, 0.4909772032193862, 0.8237487562371898, 0.6881195193286741, 0.9196779927410246], Time Step: 0.002260936390508334s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.012945162022672086A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55965)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6528873570166427, 0.3485135960830281, 0.5965924199142617, 0.35096480457340684, 0.5034675634600954, 0.8018937232359591, 0.7123038570849606, 0.48226715019607413, 0.819616526304952, 0.654013088929335], Time Step: 0.004935455021474585s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.029230331502174817A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55966)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.31081131637166226, 0.8101494801049507, 0.29407263278297796, 0.966241969114648, 0.5140829122314252, 0.5944114320153778, 0.6110985521390383, 0.3558919811903144, 0.34963197149588243, 0.9826284640123905], Time Step: 0.009864644565408878s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05710663170033019A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55967)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5293439120971153, 0.6960327015225459, 0.3322779804563466, 0.9304811866712861, 0.873379658129889, 0.6202894691505034, 0.11768773548291604, 0.79489559501435, 0.14413317267810039, 0.9958955506117374], Time Step: 0.009273006677043345s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05595718877897217A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55968)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9435412747745239, 0.44573182517205845, 0.6373179742185932, 0.5901426835719721, 0.8077131136782394, 0.2957373731728064, 0.7093341146929221, 0.30691313829253314, 0.33628048360882556, 0.25882137173880415], Time Step: 0.009656850536811215s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05148582072118474A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55969)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6189247005886455, 0.4130278973287942, 0.5182334180121653, 0.9978634358961944, 0.9882851028334984, 0.5179696796029654, 0.8298883659718542, 0.8850227887941647, 0.7751506247836406, 0.31978234353827284], Time Step: 0.0030952420996192592s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02124620097370271A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55970)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7217912790817052, 0.5718447500594828, 0.9019920037260057, 0.24693097384141854, 0.17575474968948168, 0.5396889786776795, 0.24888041238228945, 0.5378055576084392, 0.2843662579472176, 0.13382499060580966], Time Step: 0.0035692029403627643s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.015572003958908584A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55971)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2435722469210842, 0.8906644410307683, 0.7982958558604645, 0.1480335835608329, 0.3952249897826925, 0.45455879031865365, 0.5684022935963886, 0.3065122827060898, 0.6941609927781457, 0.8506458329582588], Time Step: 0.009496821500151575s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.050808672239530756A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55972)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.47123035702240923, 0.49761108358564987, 0.254325302900104, 0.9093045414318528, 0.18767049698422578, 0.6996517414622242, 0.15001947296900991, 0.6861855937434207, 0.6366834994263088, 0.7318010446389247], Time Step: 0.005113493413957052s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.026715360097877974A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55973)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7476230739313172, 0.31784631902935534, 0.5409366713209278, 0.6989122569668014, 0.4194304707706925, 0.9919736328455061, 0.28005233498905724, 0.8159557486267314, 0.8074956398014597, 0.17260893102490404], Time Step: 0.002422993689124105s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.014036002839296995A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55974)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.29001294751250095, 0.125339836964184, 0.819810621541838, 0.8760611687188465, 0.8896233125588008, 0.43907809117791563, 0.14113549653119367, 0.8171042260381762, 0.5627327713036383, 0.2328406171931075], Time Step: 0.007135748096647074s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.037061213822668A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55975)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5697965226975311, 0.9602182813638623, 0.21258001937808835, 0.9193974024104328, 0.6927748428317949, 0.6822170760478825, 0.42163526059890755, 0.4523947525826194, 0.47338902362510404, 0.7129334652146663], Time Step: 0.008013867090457923s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04886324549284001A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55976)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6426856656612485, 0.28227620148765775, 0.3042933397298616, 0.5193077637243122, 0.8296236560761462, 0.39453082914796933, 0.6111483782420563, 0.13264386640585069, 0.11651468499819305, 0.3794567482498148], Time Step: 0.005987894754103106s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02522389368237892A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55977)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.689245346501486, 0.7715954672749046, 0.9491153582273396, 0.14830664064281512, 0.570758891287287, 0.2087612497990859, 0.23624220930919226, 0.6111080946914759, 0.22074978841061077, 0.777578259080477], Time Step: 0.0014743322404299965s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.007642144119314088A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55978)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2936159244677701, 0.9907479635528048, 0.49442950979654965, 0.4434279856116472, 0.30207089427711986, 0.773708221462582, 0.49355583815370463, 0.9915359162764845, 0.3226538583947105, 0.406900035333691], Time Step: 0.003642037657549329s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.020077264861309393A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55979)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8503287203869128, 0.7258206056592533, 0.9243568857859066, 0.6916677159078825, 0.9672052778206772, 0.5137743741337473, 0.9722229583643733, 0.7388398251248879, 0.781797447152123, 0.6209647709462439], Time Step: 0.005231570999068248s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04073813131620056A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55980)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7030987348667063, 0.17642943736830746, 0.47089910711780714, 0.9652186160375329, 0.5616318003824533, 0.24681312133382388, 0.5933160215348823, 0.2594230565284304, 0.4608809735172168, 0.9928970946099493], Time Step: 0.004277484709445365s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.023229342525995626A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55981)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.21661143545919126, 0.8592660468318845, 0.2453513369699905, 0.822301407401004, 0.28925019753574055, 0.5240105495533766, 0.14136913957761751, 0.8413107516098218, 0.6196925452097648, 0.7815949817960056], Time Step: 0.0020562614625111563s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.010981995661938316A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55982)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9878975158863355, 0.5100531853488863, 0.6468793069693971, 0.9522432654764328, 0.13109338939190018, 0.6178699535442326, 0.13963861484106227, 0.4736323069181301, 0.20261785219675976, 0.8480778493198244], Time Step: 0.006701052885368894s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.036922823109076686A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55983)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.67982732036758, 0.9799414094034505, 0.7848100981294659, 0.28785861852383915, 0.5078743890806889, 0.569689391436655, 0.5128315563200376, 0.39214686441230995, 0.9658171405114029, 0.9113324687232068], Time Step: 0.0034318850626842918s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02262342992806885A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55984)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9904135198359645, 0.4823740593557082, 0.3400724810966135, 0.7660285063680063, 0.9770391663562653, 0.39771888466419547, 0.5727824034504314, 0.5965105213648468, 0.32516988533193997, 0.20097752552398107], Time Step: 0.0030527451060363957s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.017245222550407016A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55985)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7493234811684981, 0.21732178639725283, 0.9573996928849914, 0.16322809050088716, 0.9190512046792039, 0.2657096771318106, 0.8018279170371436, 0.161588612722939, 0.9284228549863932, 0.9211629231889175], Time Step: 0.0017265731446425342s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.010506260157365794A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55986)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8106919209125376, 0.3203087561672916, 0.4909743045246775, 0.25489046706169505, 0.30714186133173865, 0.22179872771932696, 0.44201686440786725, 0.9272386821009118, 0.8981989905605231, 0.33551592879514514], Time Step: 0.005981812125228566s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.029961560021685037A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55987)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.33664207771279986, 0.9419571879166623, 0.13994065566058062, 0.6921763057140996, 0.6369314481577737, 0.7582335337317494, 0.5917443449033521, 0.6186875686444997, 0.5781921511987712, 0.840151306324084], Time Step: 0.005679709237672788s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0348430656471738A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55988)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7608566104848336, 0.812505461414367, 0.6126074396816068, 0.5175874774410291, 0.6351618806890655, 0.21745089468020729, 0.23118005160381172, 0.615737214841838, 0.3623443791908345, 0.8469557553612501], Time Step: 0.009755533934416916s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05475183344503683A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55989)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8605202612745653, 0.9945465884314695, 0.22061848116331673, 0.39299810335977303, 0.6501536241834194, 0.9571559252652823, 0.515520346080734, 0.14993576758464205, 0.27976300700415624, 0.43161950591616327], Time Step: 0.002249302291780134s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.012265066637656896A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55990)
18:49:43 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6163311409897506, 0.6494320859993667, 0.538061993528307, 0.7215432998223382, 0.41937086210672536, 0.15181568229035575, 0.10014718218635207, 0.25001891189173503, 0.24678250850381034, 0.1923123785801359], Time Step: 0.005754057621405126s
18:49:43 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.022359209434282767A
18:49:43 | INFO | base_ammeter.py:49 | Stopping CircutorAmmeter server on port 5002
