18:49:40 | INFO | base_ammeter.py:31 | EntesAmmeter is running on port 5001
18:49:43 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.026380379747087894T, Calibration Factor: 955.1505667261351, Current: 25.19723466588166A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55929)
18:49:43 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06839894465780347T, Calibration Factor: 1108.4961662787573, Current: 75.81996793068804A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55930)
18:49:43 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03965666211341846T, Calibration Factor: 1536.5346411490023, Current: 60.933835089608664A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55931)
18:49:43 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.04376697995055366T, Calibration Factor: 637.6009726077882, Current: 27.905868984578582A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55932)
18:49:43 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08812657977602908T, Calibration Factor: 778.8029832626122, Current: 68.63324323430204A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55933)
18:49:43 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.012237614171968121T, Calibration Factor: 1010.1991963005524, Current: 12.362428001158447A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55934)
18:49:43 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08035784935528148T, Calibration Factor: 1163.5119654656244, Current: 93.49731924395411A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55935)
18:49:43 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.026797233799618125T, Calibration Factor: 1740.5820065215353, Current: 46.642782976166025A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55936)
18:49:43 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03181314762006595T, Calibration Factor: 1710.5817018632476, Current: 54.41898819755914A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55937)
18:49:43 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.065037161032954T, Calibration Factor: 1649.0729752410216, Current: 107.25102464584288A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55938)
18:49:43 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.020046998796852063T, Calibration Factor: 931.546682263654, Current: 18.674715218551004A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55939)
18:49:43 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.028030874710835568T, Calibration Factor: 1445.447144513034, Current: 40.517147808979885A
18:49:43 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 55940)
18:49:43 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.014988106390200123T, Calibration Factor: 1175.1658490362597, Current: 17.613510771485316A
18:49:43 | INFO | base_ammeter.py:49 | Stopping EntesAmmeter server on port 5001
