23:13:15 | INFO | base_ammeter.py:31 | CircutorAmmeter is running on port 5002
23:13:17 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 59000)
23:13:17 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4575024345297972, 0.9149508454868228, 0.8172572052388721, 0.43757951531834416, 0.9526497172341263, 0.7083620999730678, 0.7621403907488815, 0.3158786530202095, 0.9678500743567654, 0.7621307224274371], Time Step: 0.007572159840567251s
23:13:17 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05373433043378996A
23:13:17 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 59001)
23:13:17 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.12320464231526022, 0.540983056949405, 0.6303681590157842, 0.21170889228544704, 0.5123677821670006, 0.5349267795246067, 0.2842610213565104, 0.1945550979770933, 0.11405980888997219, 0.418119609060588], Time Step: 0.005344412622946273s
23:13:17 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.019050451933074843A
23:13:17 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 59002)
23:13:17 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.1496692910675701, 0.25429412974512944, 0.24146513414719817, 0.7526284552907234, 0.4679981289591809, 0.7332982203125766, 0.7440923111802237, 0.7609511637450245, 0.27072918005069285, 0.8810528254479357], Time Step: 0.006991593572040283s
23:13:17 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03674906619086239A
23:13:17 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 59003)
23:13:17 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2348819736108387, 0.6783775228804064, 0.2136611110110243, 0.5259563324661762, 0.8002943318669835, 0.5719949400227007, 0.5261668173322438, 0.1362970356860572, 0.193008113898549, 0.1621986536634148], Time Step: 0.0030999589418971704s
23:13:17 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.012532628189348633A
23:13:17 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 59004)
23:13:17 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7488905148826515, 0.6624228851653318, 0.6953907518807834, 0.7990515971527282, 0.8935448588835159, 0.12300528609297834, 0.8607295199854748, 0.5154092706844572, 0.810443156376452, 0.42298040345615295], Time Step: 0.005419138636203575s
23:13:17 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.035397099570689164A
23:13:17 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 59005)
23:13:17 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9572306231991606, 0.6980667832399781, 0.849967644374059, 0.11365828278136078, 0.5567927438380486, 0.103249977742455, 0.6363819985491005, 0.5125969780094016, 0.13677240879686736, 0.1734245154937313], Time Step: 0.005237944923482383s
23:13:17 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.024818126605295653A
23:13:17 | INFO | base_ammeter.py:39 | Connected by ('127.0.0.1', 59006)
23:13:17 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7508918551238647, 0.6328754541370171, 0.1328844175793597, 0.7203250160567273, 0.5086766943991826, 0.3434788376025312, 0.34767201758742294, 0.7886287872154671, 0.5878348765172687, 0.6899411708577807], Time Step: 0.002333201745927431s
23:13:17 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.012840097143498949A
