00:11:11 | INFO | base_ammeter.py:26 | GreenleeAmmeter is running on port 5000
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 6.904895789048673V, Resistance: 33.75945123992415Ω, Current: 0.20453222832256523A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50666)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.8713400085501335V, Resistance: 69.30873690093593Ω, Current: 0.027000059331983923A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50667)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.16965286476808V, Resistance: 64.95668026188139Ω, Current: 0.018006660131836646A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50668)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.0698240233150593V, Resistance: 22.10637507134209Ω, Current: 0.09363018661518617A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50669)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 4.530476952456258V, Resistance: 96.08062488898342Ω, Current: 0.04715286726841138A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50670)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 6.837272474138297V, Resistance: 43.75906926077914Ω, Current: 0.15624812386643888A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50671)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.57288979126603V, Resistance: 9.380565101153236Ω, Current: 0.913899077382032A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50672)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.56233633051244V, Resistance: 64.45030856926579Ω, Current: 0.14836758027675917A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50674)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.3498836109317756V, Resistance: 35.79401216323248Ω, Current: 0.0377125538421304A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50675)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 5.175439527876751V, Resistance: 63.61026012877273Ω, Current: 0.08136170984680116A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50676)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 7.519917381481948V, Resistance: 56.83336112459539Ω, Current: 0.1323151971426797A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50677)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.820455924471256V, Resistance: 78.8136657681125Ω, Current: 0.11191531111397632A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50678)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.7583480373046525V, Resistance: 64.53649094569565Ω, Current: 0.04274090513575753A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50679)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.269628523168159V, Resistance: 47.170194953896655Ω, Current: 0.1753146988527555A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50680)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 4.613468435309244V, Resistance: 9.619856463806046Ω, Current: 0.47957767900873116A
00:11:18 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50681)
00:11:18 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.37279014031055V, Resistance: 53.43693187716902Ω, Current: 0.17539910715411194A
00:11:19 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50682)
00:11:19 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.782213828111009V, Resistance: 99.29851789075317Ω, Current: 0.02801868433899448A
