22:34:01 | INFO | base_ammeter.py:19 | CircutorAmmeter is running on port 5002
22:34:18 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8752848524904815, 0.2990892657755646, 0.42186529887218416, 0.6324956170483573, 0.5888083867227929, 0.5271298068001603, 0.8250933444901117, 0.7280221840833262, 0.4267834752302839, 0.6626535517265146], Time Step: 0.008579335721653265s
22:34:18 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.051366420035752466A
22:34:18 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65000)
22:34:18 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6371659151582231, 0.8583566939007369, 0.6910013319226872, 0.7285583760031246, 0.6030129371150743, 0.34674311998244356, 0.9623696260014591, 0.4686106352720284, 0.18843558933144647, 0.5893118700389212], Time Step: 0.0032186630765115624s
22:34:18 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01954876293184757A
22:34:18 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65001)
22:34:18 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7838182727617372, 0.9375071237274756, 0.5668097564540521, 0.11660527742805181, 0.745074744335825, 0.8616585217848808, 0.8867587767499714, 0.7777551150635764, 0.13479873052971378, 0.5719851493391174], Time Step: 0.0021691083968680743s
22:34:18 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.013844923186907061A
22:34:18 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65002)
22:34:18 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9562005488778588, 0.20174736966757906, 0.7553496048259175, 0.688214319192129, 0.33684069839311187, 0.6374443757774947, 0.4198469519753515, 0.8121136848940534, 0.33343226995402614, 0.2540746056719343], Time Step: 0.0023078148710091537s
22:34:18 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.012451271482802454A
22:34:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65003)
22:34:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.942459067389463, 0.24916293866395126, 0.47654117555325826, 0.2937386340059559, 0.8177087639856742, 0.3907090940111533, 0.8606739610966326, 0.32687669557656246, 0.12745293684462497, 0.9718889458720497], Time Step: 0.0014763093273874523s
22:34:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.008056533291583623A
22:34:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65004)
22:34:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.40209492321730866, 0.6472092253739389, 0.6186777484425199, 0.9133672523751036, 0.6560069056367104, 0.445445667416299, 0.65352717984676, 0.4394665982454008, 0.2028365158235744, 0.3373045757657833], Time Step: 0.005703246624043743s
22:34:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.030318097422772444A
22:34:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65006)
22:34:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.649876416093334, 0.40952747913651033, 0.6348854941067871, 0.49554018338979855, 0.9013094372574975, 0.8830434820771242, 0.3443749556253035, 0.3724705546936362, 0.1859212903218447, 0.8395089636750478], Time Step: 0.007729887631435552s
22:34:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04418757997158532A
22:34:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65007)
22:34:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5092362795363483, 0.11066595724901498, 0.7379099533623843, 0.4916852074138994, 0.8288799620772271, 0.1703669816434244, 0.9737051875783277, 0.8045721603831315, 0.9635298317834419, 0.7045366983746246], Time Step: 0.0024751591930941867s
22:34:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.015581345477591338A
22:34:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65008)
22:34:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.23959909658105344, 0.7666235503498547, 0.5243764682183715, 0.5832512656198174, 0.5494523141995217, 0.24914864795921898, 0.9481990946574951, 0.5367771522001067, 0.2301052065120644, 0.9419535446612494], Time Step: 0.003250703037972121s
22:34:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01810474616849885A
22:34:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65009)
22:34:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5713423145880576, 0.5296011771220318, 0.5682868539444688, 0.2680456455702772, 0.20546551560567644, 0.10444890307898107, 0.9576448812204507, 0.20245016889096912, 0.8008906923559621, 0.7969645060953818], Time Step: 0.00575313578892291s
22:34:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.028795253850849915A
22:34:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65010)
22:34:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5543119947751508, 0.9363157393553052, 0.6780950577393869, 0.24364444851483108, 0.3486681105196646, 0.3347346756528191, 0.7892485749602139, 0.7322034186080656, 0.9983236407480358, 0.7725206086268578], Time Step: 0.009718706960226395s
22:34:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.06208374411578033A
22:34:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65012)
22:34:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4499511387448413, 0.14477607934655512, 0.7033021139259794, 0.23828564928439971, 0.9320459048748747, 0.8653102747763705, 0.675982823514984, 0.8250113598932901, 0.9052503401184926, 0.25284758985157396], Time Step: 0.005152322929051373s
22:34:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03087665162671446A
22:34:19 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65013)
22:34:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9858533555384298, 0.72307299706623, 0.5892310203004931, 0.33548840122568185, 0.8191834785996832, 0.9279054989887551, 0.9560104788694217, 0.23128006896104003, 0.19224192551229008, 0.11197762850688436], Time Step: 0.0017232538267180036s
22:34:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.010119368415337726A
22:34:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65014)
22:34:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4645959517347995, 0.8269333230105246, 0.7308598268166668, 0.8350427014680291, 0.4781983505293912, 0.8253773856711276, 0.18234547442002574, 0.8654535087172166, 0.528199452639654, 0.24593432787000027], Time Step: 0.008484672214919543s
22:34:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05076328735134649A
22:34:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65015)
22:34:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7945851853659452, 0.173062237904703, 0.2665159701685379, 0.11959883783820141, 0.6205047746395737, 0.3068331186309073, 0.8348033943572282, 0.9959642642067666, 0.8967777066247354, 0.3809789080607323], Time Step: 0.008257223320245984s
22:34:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.044503332264858836A
22:34:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65016)
22:34:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.18231790129070696, 0.7864681241880644, 0.8318960324802535, 0.9654099764056068, 0.4137312554763145, 0.999357416996121, 0.4127347971543278, 0.39356383907203385, 0.5526563734692876, 0.2025695877395692], Time Step: 0.006110600503747858s
22:34:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03507915672415423A
22:34:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65018)
22:34:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7346721906321377, 0.1322095604738674, 0.7860040522444373, 0.49513756004721377, 0.5601043781439773, 0.7191284505211928, 0.2895586612900214, 0.734487795491687, 0.7684810615437004, 0.5104337266109197], Time Step: 0.007417642484531699s
22:34:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04250470430628927A
22:34:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65019)
22:34:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4675113726858947, 0.30457529631125824, 0.30026850029516156, 0.6421097324147672, 0.38077698910449354, 0.5457269714434295, 0.4899950826868238, 0.8190926936177331, 0.6550385750153191, 0.5790558631515955], Time Step: 0.004916363580736331s
22:34:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.025487171550653085A
22:34:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65020)
22:34:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.11938328047329208, 0.6194342435426755, 0.40117157649071444, 0.29362820237290244, 0.7679578150496437, 0.7045668985115159, 0.1766675651271874, 0.41157611716731235, 0.3218936525535844, 0.4579193348610937], Time Step: 0.0010508675753758921s
22:34:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.004491616809989192A
22:34:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65021)
22:34:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.42455520530472557, 0.4211257047379501, 0.19453890871505544, 0.7416826808565106, 0.6232594298192099, 0.5629961642587978, 0.5691393331662629, 0.36049500578974736, 0.9582661714800106, 0.37977833970889807], Time Step: 0.00695038882634405s
22:34:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03639110259100524A
22:34:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65022)
22:34:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.1860286693354432, 0.2329361774998745, 0.5412761780215225, 0.10471050349516754, 0.5458850124403848, 0.2382952984987053, 0.33392195934233526, 0.3817139904801903, 0.7690678509608607, 0.8646499579553752], Time Step: 0.001879449294448188s
22:34:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.007890840794968098A
22:34:20 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65023)
22:34:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.21934264253842134, 0.886586757996449, 0.613174419181184, 0.9748927545352479, 0.8177921925216648, 0.9776264051634748, 0.7838602435847611, 0.45402436189337847, 0.28762156458296484, 0.8896530731283132], Time Step: 0.004013186848710563s
22:34:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02770934723872653A
22:34:21 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65024)
22:34:21 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.26817059013253686, 0.4783824066233141, 0.9291626474055377, 0.7237152359691692, 0.5682617126912038, 0.1707363678752083, 0.45750871805136173, 0.7651127289176732, 0.6248005665546167, 0.6736374019681475], Time Step: 0.009727829932171472s
22:34:21 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.055054540426665625A
22:34:21 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65025)
22:34:21 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.16265476595202621, 0.20147658386084272, 0.8265973878789795, 0.6297261024002564, 0.42975719880833696, 0.6460104950970635, 0.8916524374518204, 0.9955615975160369, 0.7829167832141315, 0.292511631949568], Time Step: 0.002269916725604313s
22:34:21 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.013299135620532006A
22:34:21 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65026)
22:34:21 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5581061480028725, 0.8750132003361047, 0.5769131349332652, 0.20669142636286925, 0.523509296066371, 0.25846256806641843, 0.3143207426092561, 0.9653229514603096, 0.5889273170521979, 0.21413696049934877], Time Step: 0.00900346068341569s
22:34:21 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04575021883817121A
22:34:21 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65028)
22:34:21 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8920637566874373, 0.8401124971189542, 0.26260578310892524, 0.4657252142158679, 0.32504661420685677, 0.8362199786471182, 0.3499387727856185, 0.20478859383217168, 0.18688978459184818, 0.4299934101191649], Time Step: 0.0017185588328727385s
22:34:21 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.00823771310910675A
22:34:21 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 65029)
22:34:21 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8069278061404923, 0.38711476728796, 0.565364030132183, 0.2523423496192364, 0.39646849078156254, 0.6598810186652775, 0.8829080793306874, 0.871696955386406, 0.8187277641312398, 0.24528523809381964], Time Step: 0.005505263516665108s
22:34:21 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.032407925578027005A
22:34:21 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50777)
22:34:21 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5580044294330156, 0.12432686234435782, 0.4822932347314143, 0.5733893771998839, 0.35384454845269386, 0.7480307197202598, 0.5219049052852149, 0.7678515317535394, 0.5066986453365612, 0.4624095719489868], Time Step: 0.00608510154769279s
22:34:21 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.031026434799150224A
22:34:21 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50778)
22:34:21 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5283719846170628, 0.46244914997187536, 0.9755072011547506, 0.251257795542357, 0.2511659161136711, 0.5625225019844919, 0.6588253742445578, 0.29432064910007916, 0.9438412224666227, 0.6070696649724965], Time Step: 0.005936329751775374s
22:34:21 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03285955283293331A
22:34:21 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50779)
22:34:21 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9107006974378798, 0.16570243837252074, 0.5205017587123925, 0.18510084558627538, 0.20169791462014708, 0.8809288546847771, 0.814096333065732, 0.22575625089174162, 0.9148515673639055, 0.6756608587874761], Time Step: 0.007966963876558146s
22:34:21 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04377844673981515A
22:34:21 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50780)
22:34:21 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.23816118575291212, 0.9155623709394566, 0.9445013194312485, 0.5999243453271502, 0.4477083566218144, 0.6209629847869136, 0.9808144694135004, 0.7176403902341665, 0.5678849132775147, 0.35720683999597747], Time Step: 0.00598761674616993s
22:34:21 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03826306951587889A
22:34:22 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50781)
22:34:22 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7724030086895737, 0.6841206394421364, 0.5947251251034461, 0.24738852972634384, 0.33709143453881685, 0.13656306713370633, 0.7546987866425576, 0.7161869381888571, 0.8207576877316586, 0.3508224662157664], Time Step: 0.0034428220808978855s
22:34:22 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.018642047315165288A
22:34:22 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50782)
22:34:22 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6022260665824296, 0.2707954144165372, 0.1492524557985686, 0.6674086562508138, 0.8659312317968431, 0.9064670728702435, 0.5011310709957816, 0.12972769677348772, 0.6925186684692297, 0.6346224212775721], Time Step: 0.0018657024398543586s
22:34:22 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.010112257889243078A
22:34:22 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50784)
22:34:22 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.856389721343089, 0.19873829240933052, 0.5631980781448683, 0.1729611317298596, 0.7515380777904379, 0.44731568771081365, 0.274992593979662, 0.2686355443991876, 0.21754624374374676, 0.9616135407755936], Time Step: 0.004532744976011386s
22:34:22 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02136250484828733A
22:34:22 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50785)
22:34:22 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.15335310410834027, 0.25653786392941436, 0.12413529520309802, 0.7860960956324643, 0.10677578638541302, 0.2903689918353621, 0.2325602522763892, 0.6941667838887212, 0.37151696711626014, 0.38115996295869103], Time Step: 0.007003641075055333s
22:34:22 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0237890652577646A
22:34:22 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50786)
22:34:22 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6317765567754624, 0.8227700378072662, 0.9600902556434509, 0.4020951023354753, 0.6409401978999936, 0.600760348901682, 0.13080309071581692, 0.10945324984086358, 0.4056425178314278, 0.15619136705082295], Time Step: 0.007919342465885017s
22:34:22 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.038492144020925705A
22:34:22 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50787)
22:34:22 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6440610280722545, 0.3305400144328782, 0.962750609178895, 0.5555483720002602, 0.792950552419945, 0.5950275560053441, 0.539218016135721, 0.622907523424774, 0.31161756879615193, 0.8850047808524886], Time Step: 0.0055823218797403954s
22:34:22 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03483160086020496A
22:34:22 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50788)
22:34:22 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7527679101916371, 0.7002057666109924, 0.9027738399364942, 0.21510864906912813, 0.29669913994285296, 0.6988882488387669, 0.6859251509244799, 0.7527681259240152, 0.5227054106395794, 0.6837283182262837], Time Step: 0.004874277047956807s
22:34:22 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.030276915813855113A
22:34:22 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50789)
22:34:22 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.98047375452359, 0.363654521930207, 0.6126846067140485, 0.666919207170344, 0.2554742238939229, 0.33729848634304677, 0.9311090277461892, 0.9708907269720173, 0.975540035570117, 0.6560449521769741], Time Step: 0.0025955843099345396s
22:34:22 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.017520426508569015A
22:34:22 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50790)
22:34:22 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6286790011652645, 0.7332849598956686, 0.962992112125214, 0.40253595216883054, 0.6869276100717531, 0.20839274941423303, 0.163208183479657, 0.2170944466271706, 0.815316576809799, 0.7633169510370741], Time Step: 0.004581352556345971s
22:34:22 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.025571957955412738A
22:34:23 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50791)
22:34:23 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7552212296448869, 0.7155106512379784, 0.6912804967276698, 0.2734218910960631, 0.9973556100796342, 0.5294709736322871, 0.8185316865892206, 0.9155890084961635, 0.9596893988262989, 0.7815410573919813], Time Step: 0.007956034613542887s
22:34:23 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.059173898543715776A
22:34:23 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50792)
22:34:23 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3940969902443283, 0.42494580215931954, 0.13853729893911193, 0.8118309470805257, 0.6988605035155651, 0.6377889102420279, 0.9204886551846011, 0.9482224516718064, 0.6652163116813057, 0.6672676430022094], Time Step: 0.0045091107363199505s
22:34:23 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.028440113553631668A
