23:30:58 | INFO | base_ammeter.py:26 | GreenleeAmmeter is running on port 5000
23:31:05 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 4.783690321293051V, Resistance: 11.057297011484529Ω, Current: 0.4326274600677298A
23:31:05 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63093)
23:31:05 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.337401428963159V, Resistance: 14.536864215080698Ω, Current: 0.09200068248389667A
23:31:05 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63094)
23:31:05 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 3.1307948829783063V, Resistance: 34.06923691176784Ω, Current: 0.09189506918180783A
23:31:05 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63096)
23:31:05 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 5.483652500282792V, Resistance: 59.606426989374455Ω, Current: 0.09199767168161778A
23:31:05 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63097)
23:31:05 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.005257693754872V, Resistance: 99.93826559043441Ω, Current: 0.020064963924557096A
23:31:05 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63098)
23:31:05 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.632859289439999V, Resistance: 92.23298771397107Ω, Current: 0.09359839145850773A
23:31:05 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63099)
23:31:05 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.171604970079922V, Resistance: 89.59187973563684Ω, Current: 0.10237094028100568A
23:31:05 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63100)
23:31:05 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.504959736577497V, Resistance: 8.954884564747976Ω, Current: 1.061427388354615A
23:31:05 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63101)
23:31:05 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.309869087775244V, Resistance: 50.47378661456157Ω, Current: 0.18444958684929275A
23:31:05 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63102)
23:31:05 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 5.232415183900558V, Resistance: 62.36692181782421Ω, Current: 0.0838972813053787A
23:31:05 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63103)
23:31:05 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 6.706654737801169V, Resistance: 16.57337813169915Ω, Current: 0.4046643167438299A
23:31:05 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63104)
23:31:05 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.9724291045432358V, Resistance: 23.827153962071947Ω, Current: 0.08278072604403143A
23:31:06 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63105)
23:31:06 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.953602754965075V, Resistance: 31.382078376791096Ω, Current: 0.28530942557287076A
23:31:06 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 63106)
23:31:06 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.0577500243488775V, Resistance: 79.93782975254348Ω, Current: 0.01323215838637678A
23:31:06 | INFO | client.py:70 | Sampling complete: 50 measurements, Configured duration: 3.000s, Sampling frequency: 16.667Hz, Actual runtime: 3.001s
