22:31:22 | INFO | base_ammeter.py:19 | EntesAmmeter is running on port 5001
22:31:34 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.040284859086650186T, Calibration Factor: 1968.2699478549664, Current: 79.29147749382564A
22:31:35 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56414)
22:31:35 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.05099753020359561T, Calibration Factor: 1004.8694751510255, Current: 51.245861409685695A
22:31:35 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56415)
22:31:35 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.014843293312520284T, Calibration Factor: 1557.1084973513468, Current: 23.112618145603754A
22:31:35 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56416)
22:31:35 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08813832278614558T, Calibration Factor: 1600.7766478292847, Current: 141.0897688949016A
22:31:35 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56417)
22:31:35 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09611945268943552T, Calibration Factor: 828.6841241293553, Current: 79.65266446373788A
22:31:35 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56418)
22:31:35 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07716368282909504T, Calibration Factor: 1521.018852041892, Current: 117.36741627603479A
22:31:35 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56419)
22:31:35 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07739734752153803T, Calibration Factor: 1408.0262083963605, Current: 108.97749377068664A
22:31:35 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56420)
22:31:35 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.010977087255049311T, Calibration Factor: 668.7176647695907, Current: 7.340572155168612A
22:31:35 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56421)
22:31:35 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03297561504557587T, Calibration Factor: 1061.659618528316, Current: 35.00887889002268A
22:31:35 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56422)
22:31:35 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09983981700488315T, Calibration Factor: 1058.6947653033199, Current: 105.69989163191117A
22:31:36 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56423)
22:31:36 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08846055043836965T, Calibration Factor: 939.7438335025988, Current: 83.13025678270348A
22:31:36 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56425)
22:31:36 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.030851459391112585T, Calibration Factor: 673.9035415696584, Current: 20.79090774626327A
22:31:36 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56426)
22:31:36 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06601716589038863T, Calibration Factor: 1282.2177046890079, Current: 84.64837891804757A
22:31:36 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56427)
22:31:36 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08243625003354499T, Calibration Factor: 1170.630822122102, Current: 96.50241514943193A
22:31:36 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56428)
22:31:36 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06943007654289522T, Calibration Factor: 1224.096611042628, Current: 84.9891214005883A
22:31:36 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56429)
22:31:36 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.042386163521058985T, Calibration Factor: 778.9591400530402, Current: 33.01708948651165A
22:31:36 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56430)
22:31:36 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08525271731605776T, Calibration Factor: 1516.226442912173, Current: 129.26242432472327A
22:31:36 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56431)
22:31:36 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.019743931813736782T, Calibration Factor: 1415.7984691887916, Current: 27.953428437656417A
22:31:36 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56432)
22:31:36 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.04245945607330959T, Calibration Factor: 898.4066673194427, Current: 38.14585842701834A
22:31:37 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56433)
22:31:37 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08962363668019853T, Calibration Factor: 1253.1346373367358, Current: 112.31048344803995A
22:31:37 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56435)
22:31:37 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03718241621929777T, Calibration Factor: 1418.3769491950684, Current: 52.7386820808288A
22:31:37 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56436)
22:31:37 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.05583367125238725T, Calibration Factor: 734.4162625322051, Current: 41.005156164630066A
22:31:37 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56437)
22:31:37 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.040986339622422666T, Calibration Factor: 1867.8796349373126, Current: 76.55754909134757A
22:31:37 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 56438)
22:31:37 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.012457120635669533T, Calibration Factor: 1395.2917569898527, Current: 17.381317738777895A
22:31:37 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64139)
22:31:37 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.05797588712839582T, Calibration Factor: 805.0636938255225, Current: 46.6742818443979A
22:31:37 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64140)
22:31:37 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07644849311783554T, Calibration Factor: 1498.1197464975178, Current: 114.52899712980901A
22:31:37 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64141)
22:31:37 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.031453027786864984T, Calibration Factor: 1061.000383280818, Current: 33.37167453720596A
22:31:37 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64142)
22:31:37 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03444490467747832T, Calibration Factor: 1615.6926383853163, Current: 55.652378917285674A
22:31:38 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64143)
22:31:38 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07108401514771631T, Calibration Factor: 1782.629886462402, Current: 126.7164898520652A
