22:32:24 | INFO | base_ammeter.py:19 | GreenleeAmmeter is running on port 5000
22:32:32 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.160957719917523V, Resistance: 63.284703420391885Ω, Current: 0.144757851815509A
22:32:32 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58925)
22:32:32 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 7.865934433420673V, Resistance: 75.29216921132155Ω, Current: 0.10447214518874409A
22:32:32 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58926)
22:32:32 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.388267320281031V, Resistance: 8.99489354869509Ω, Current: 0.15433949415470627A
22:32:32 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58927)
22:32:32 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.920954450888V, Resistance: 82.6088732365458Ω, Current: 0.03535884628911489A
22:32:32 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58929)
22:32:32 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 4.520901988740713V, Resistance: 24.155774275669497Ω, Current: 0.18715616138598862A
22:32:32 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58930)
22:32:32 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.111521607572804V, Resistance: 13.028567405985546Ω, Current: 0.08531418481683198A
22:32:32 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58931)
22:32:32 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 3.9629925420255407V, Resistance: 75.18485564551327Ω, Current: 0.052709984051981566A
22:32:32 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58932)
22:32:32 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.374847438295388V, Resistance: 2.4376478048996297Ω, Current: 3.4356265172770613A
22:32:32 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58933)
22:32:32 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.1428481542255993V, Resistance: 96.81164776759475Ω, Current: 0.011804862127428211A
22:32:33 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58934)
22:32:33 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 7.495277291130632V, Resistance: 15.372967828960192Ω, Current: 0.48756215289872257A
22:32:33 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58935)
22:32:33 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.424872761141641V, Resistance: 50.647699389202145Ω, Current: 0.1860868879495636A
22:32:33 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58936)
22:32:33 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.5983356282839365V, Resistance: 78.7484100387566Ω, Current: 0.032995404313625465A
22:32:33 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58937)
22:32:33 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 3.0263769396620557V, Resistance: 77.38155666927595Ω, Current: 0.03910979657073333A
22:32:33 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58939)
22:32:33 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.7803017727213417V, Resistance: 87.65534833772574Ω, Current: 0.020310246967042426A
22:32:33 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 57531)
22:32:33 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 5.3808326326229245V, Resistance: 41.65349990798187Ω, Current: 0.129180804602492A
22:32:33 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 57532)
22:32:33 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.7138043848654299V, Resistance: 71.9435949280375Ω, Current: 0.023821500532183366A
22:32:33 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 57533)
22:32:33 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.0017095999835812V, Resistance: 80.95487786478785Ω, Current: 0.012373678108151221A
22:32:33 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 57534)
22:32:33 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 3.694962154868538V, Resistance: 13.789882429406054Ω, Current: 0.26794732832451595A
22:32:34 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 57535)
22:32:34 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.9162184763444854V, Resistance: 41.961763006436655Ω, Current: 0.04566582381323087A
22:32:34 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 57536)
22:32:34 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 5.642862631649957V, Resistance: 77.83495575635169Ω, Current: 0.07249779455536562A
22:32:34 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 57537)
22:32:34 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 4.254321789082153V, Resistance: 31.706701126308396Ω, Current: 0.1341773706490128A
22:32:34 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 57538)
22:32:34 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 3.6523116984948496V, Resistance: 80.06944318206585Ω, Current: 0.04561430120339469A
22:32:34 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 57540)
22:32:34 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.999937856192638V, Resistance: 39.55132008688151Ω, Current: 0.2275508841783959A
22:32:34 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 57541)
22:32:34 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 7.593928048567577V, Resistance: 23.37895739464926Ω, Current: 0.32481893526636046A
22:32:34 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 57542)
22:32:34 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.597929591864286V, Resistance: 25.61902963061898Ω, Current: 0.3356071528013043A
22:32:34 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 57543)
22:32:34 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 4.473895767206117V, Resistance: 25.312671674077187Ω, Current: 0.17674530072571726A
