00:15:07 | INFO | base_ammeter.py:26 | CircutorAmmeter is running on port 5002
00:15:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.22403840951975995, 0.6900301693372505, 0.9571780352154076, 0.22112421916796962, 0.3450175233183475, 0.6043692941718978, 0.4692278937347325, 0.27542174050157764, 0.3945460447504163, 0.7144415163494112], Time Step: 0.0068138597830756245s
00:15:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03335653406389006A
00:15:19 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64817)
00:15:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6994482388472909, 0.3874548424627893, 0.8876305244301196, 0.6051365194021724, 0.9664891703095144, 0.42388507632523187, 0.9343203311819391, 0.9805645496323698, 0.22770110238567892, 0.25920684308009406], Time Step: 0.0068996864238303s
00:15:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04396367861029217A
00:15:19 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64818)
00:15:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7333805234300511, 0.6297093736307762, 0.11499368384399414, 0.397806423260609, 0.9095957139903748, 0.5136758968901484, 0.32049690061825575, 0.7398564952114585, 0.3782402907501292, 0.6348115988989795], Time Step: 0.008242724068088708s
00:15:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04428458649837233A
00:15:19 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 64819)
00:15:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6612347597060549, 0.7882310900284949, 0.23185990878530624, 0.2717212172915631, 0.6889030236942735, 0.5888816022333777, 0.9086026109575636, 0.406288970623784, 0.6733848559487113, 0.9879550740556581], Time Step: 0.001125093623631516s
00:15:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.006983527130280104A
00:15:19 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62898)
00:15:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9887932932410404, 0.27916077754725105, 0.37917944667726766, 0.7301486343757917, 0.26473485058957424, 0.49942920475686836, 0.2396235563602429, 0.6570087050585208, 0.8885194266661595, 0.8597291595708398], Time Step: 0.002531842434776653s
00:15:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.014650068378949128A
00:15:19 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62899)
00:15:19 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.670697143282048, 0.9516970343325896, 0.640278414183473, 0.2562944502877889, 0.7375366093830412, 0.8241273879834823, 0.5010311582181487, 0.82951656530999, 0.8362970802612103, 0.9618049289468955], Time Step: 0.009959766679545262s
00:15:19 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.07180275441833103A
00:15:20 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62900)
00:15:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7642257800254922, 0.8328553508092321, 0.4550087521134598, 0.47183547698709016, 0.7271688664426692, 0.2804935264330659, 0.3777914782373847, 0.6199621609572271, 0.29707942020112854, 0.1262220913072456], Time Step: 0.0019015997360139214s
00:15:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.009417944437893436A
00:15:20 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62903)
00:15:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.13825686620952465, 0.9096729971506372, 0.21474418563352937, 0.9462261706610124, 0.7215143275154635, 0.6143999129907015, 0.4050669547101493, 0.7019820413177507, 0.239382956103657, 0.965337384074914], Time Step: 0.009129234857389493s
00:15:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.053466128939019204A
00:15:20 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62905)
00:15:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.37151799089417814, 0.9457617339696013, 0.63680540030825, 0.2329037615688219, 0.8339348002765872, 0.43968658424294615, 0.735098914629771, 0.42130654479450225, 0.21741484857232934, 0.509363086489903], Time Step: 0.0015655829639140144s
00:15:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.008366152325764951A
00:15:20 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62906)
00:15:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4755066711674474, 0.3140118219873821, 0.4823750479492255, 0.6757150130443139, 0.2982757239629095, 0.9479437324720671, 0.5185481475231901, 0.3924578365537158, 0.27271853098958593, 0.5259060245786572], Time Step: 0.00550661785696935s
00:15:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.027001472413597266A
00:15:20 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62907)
00:15:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7590225865356282, 0.6002613206289205, 0.6894884460588562, 0.4585415532777751, 0.25466782919492037, 0.26453395696229975, 0.2620246412241609, 0.4047127391778983, 0.49657267585247955, 0.16971861849021405], Time Step: 0.002246041990321723s
00:15:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.009791719707858035A
00:15:20 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62908)
00:15:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5561886907804289, 0.45864289137396896, 0.5860369729217673, 0.9627060415397289, 0.7179018581983533, 0.8629400194566965, 0.8060431490549528, 0.7016635915640218, 0.5981582396817358, 0.5743455892807926], Time Step: 0.008118007603516254s
00:15:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05540237423315683A
00:15:20 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62909)
00:15:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.710899765086728, 0.9480801559790171, 0.91505554883763, 0.9116288590900656, 0.7533379171588066, 0.9187426645203683, 0.8889640571283481, 0.9298161781348272, 0.2077724170202946, 0.7290671855434612], Time Step: 0.0025766942268242964s
00:15:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02039032126221368A
00:15:20 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62910)
00:15:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.19409613571189915, 0.2303259742852104, 0.23671283529511483, 0.9775266814119585, 0.9215942700289643, 0.7322783905499423, 0.8800500366704657, 0.7531487479006977, 0.3897715065340901, 0.6403209994032628], Time Step: 0.003872143397522442s
00:15:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.023061810687841054A
00:15:20 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62911)
00:15:20 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6197406152255964, 0.6485510651656925, 0.7220103915928903, 0.6090199171658629, 0.6403520224301739, 0.47885901961059385, 0.6509236471781497, 0.11244870239739346, 0.2506967196436336, 0.1481604006035514], Time Step: 0.0018107865304173958s
00:15:20 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.008838018995001636A
00:15:21 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62912)
00:15:21 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.40583810477723703, 0.5885766773658119, 0.9134503565070562, 0.6421647796545189, 0.3848887605845728, 0.5061585591581397, 0.45601112653230247, 0.28806515310086594, 0.46350960479615977, 0.24986941277733624], Time Step: 0.005655688696575094s
00:15:21 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.027704575089441397A
