23:14:32 | INFO | base_ammeter.py:23 | CircutorAmmeter is running on port 5002
23:14:48 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03509394543071606A
23:14:48 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55828)
23:14:48 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4151343199812507, 0.3262822726720843, 0.8273595674374824, 0.4289329760004802, 0.14778066600424372, 0.5830733629848455, 0.7371581840375807, 0.4922417576107547, 0.6671633767199252, 0.19177216314485743], Time Step: 0.008124949998348677s
23:14:48 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.039137060650685646A
23:14:48 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55829)
23:14:48 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3532024044711922, 0.147847892750544, 0.37144031610310635, 0.496163257400684, 0.2726745056752407, 0.6353094420090027, 0.17162871394885856, 0.6054322136454677, 0.7372046909165207, 0.19738189076497037], Time Step: 0.009194652143685124s
23:14:48 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.036670896237832214A
23:14:48 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55830)
23:14:48 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.18570685004987553, 0.4762849171085538, 0.5721175541962584, 0.4933716833188927, 0.9018602869808687, 0.32528958710304856, 0.3570816399794683, 0.5056610882669339, 0.13719175290901328, 0.1428369436487772], Time Step: 0.002041530207997048s
23:14:48 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.00836497057703788A
23:14:49 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55831)
23:14:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6648686522550934, 0.12035443467185417, 0.7084176947877391, 0.8346392227467171, 0.17542620196497566, 0.315511683542551, 0.2770597524103578, 0.9093605003272238, 0.563087157520687, 0.6807849396286175], Time Step: 0.008240658744796198s
23:14:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04325942246396503A
23:14:49 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55832)
23:14:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.16533034663922375, 0.7931932715749901, 0.962420348848045, 0.6499272515403673, 0.34053202462678633, 0.5788792801141193, 0.38897012878285886, 0.3959066527162116, 0.9050194567532206, 0.6116770196445129], Time Step: 0.008327124615258832s
23:14:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.048229504843995574A
23:14:49 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55833)
23:14:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2407056945441704, 0.8845300092758581, 0.48344443906098744, 0.4496970158400194, 0.43470375753011137, 0.2610878069916979, 0.8134994780298473, 0.25872383403573307, 0.12375628730285937, 0.5544356876364694], Time Step: 0.008615857358533803s
23:14:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03881085329182681A
23:14:49 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64918)
23:14:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.23018936590627306, 0.5335154238437816, 0.4662821440443503, 0.36847426262125504, 0.9825747929941308, 0.49276560212708687, 0.9729254019421605, 0.3260100154510924, 0.45618716329576725, 0.7937847588058123], Time Step: 0.008677322580666873s
23:14:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04879005917175875A
23:14:49 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64919)
23:14:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9524316831678659, 0.6047200700069078, 0.4792942720539919, 0.13135616962870816, 0.7175732286543276, 0.22282200318519899, 0.9821956280133349, 0.10358796375677201, 0.4353216574389075, 0.7393246424382212], Time Step: 0.002601773903016855s
23:14:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.013967954451891392A
23:14:49 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64920)
23:14:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.17231234338785878, 0.19241260450136347, 0.6124258488758181, 0.8755355737956553, 0.9565107912420602, 0.6905517234342021, 0.7254962397594731, 0.11634603555583026, 0.47213212927343473, 0.2837202137362389], Time Step: 0.002187650379060057s
23:14:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.011151424212804493A
23:14:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64921)
23:14:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5074583741951896, 0.5418054061261519, 0.5596214751889877, 0.12885323241722335, 0.8696947137904569, 0.12954112503162335, 0.8629074077437539, 0.7957259706766783, 0.6369028341681852, 0.4366619411559044], Time Step: 0.002426649972156753s
23:14:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.013271767247511619A
23:14:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64922)
23:14:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.10515028185771234, 0.9091534117956611, 0.31268153673551946, 0.8287426892381212, 0.8123329098894327, 0.5826509808608393, 0.46342577702499255, 0.8144423012570686, 0.6835388309641338, 0.3381141214934509], Time Step: 0.009961170700120103s
23:14:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05827516796581437A
23:14:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64923)
23:14:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.48838044452085616, 0.5468257349263375, 0.14407540446943512, 0.1345589965705202, 0.40957075084468464, 0.295815521867321, 0.915664480511571, 0.3917229779731054, 0.5802290664809426, 0.7071230073438504], Time Step: 0.001479685333539644s
23:14:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.006827218390082034A
23:14:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64924)
23:14:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.35490812961352547, 0.9857210996945106, 0.1258181862877503, 0.15697885897584554, 0.8064878510753585, 0.5361138921787738, 0.27842132732734803, 0.2297138403199182, 0.5232074936098243, 0.17269620592953555], Time Step: 0.003970436273437249s
23:14:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.016556984822912672A
23:14:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64926)
23:14:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5354236643340179, 0.8508707863588981, 0.8328178184020968, 0.5713022199505083, 0.47743508318303796, 0.1929468172916275, 0.13946710951913993, 0.8275484531310846, 0.7811337260566071, 0.1976953958632528], Time Step: 0.0014717577949739883s
23:14:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.007957266145418893A
23:14:50 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64927)
23:14:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4891077036473027, 0.6196935404678079, 0.8473369113388375, 0.10997329113223202, 0.3250576323721788, 0.6797193036739655, 0.5880971933484528, 0.7656371236663422, 0.19622732356294575, 0.9352038228449518], Time Step: 0.007378103819409689s
23:14:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.040993142102424406A
23:14:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64928)
23:14:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8037799708927534, 0.6346105329707753, 0.4168434732766402, 0.42912776187754653, 0.3636969388901482, 0.30326725106243024, 0.28611263023897654, 0.9546989893759861, 0.8859132091291845, 0.25408624524199175], Time Step: 0.007973463434176896s
23:14:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.042515599419094705A
23:14:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64929)
23:14:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.1567986889556954, 0.22743390028559318, 0.26799694609323654, 0.5691232655274792, 0.3186164381128994, 0.2270581541704, 0.21312271711721997, 0.6147697875845154, 0.9521169132198924, 0.8416554653960623], Time Step: 0.0015568465251912032s
23:14:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.006832520320744884A
23:14:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64930)
23:14:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9379992722219676, 0.5852995244733167, 0.8516010588280474, 0.11908564010047595, 0.16829239938685603, 0.9796255835003991, 0.8945837180318652, 0.7415369362161834, 0.9392307632048655, 0.7237772647162515], Time Step: 0.0021901170619718353s
23:14:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.015201672962801002A
23:14:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64931)
23:14:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9110266188579949, 0.746518329837738, 0.23893711112935656, 0.29891607667237297, 0.5700083249373352, 0.30069464475181795, 0.8436862537829996, 0.11421818010809975, 0.17302429428641122, 0.7151455631040786], Time Step: 0.009546853093029255s
23:14:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04689581688682154A
23:14:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64933)
23:14:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6511616786915088, 0.9975273045177263, 0.7009755833126872, 0.5071603818308563, 0.7721707307499218, 0.8060307301698917, 0.13288364979344536, 0.19814560855620172, 0.6693669150706177, 0.735464887566645], Time Step: 0.00854196003900276s
23:14:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05271147417613951A
23:14:51 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64934)
23:14:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.18535796009753172, 0.7174147494499487, 0.9468033719391119, 0.31295421718134364, 0.7754530930994931, 0.7031072221122066, 0.719428401565408, 0.13247642624373146, 0.1363887274358878, 0.931131178469777], Time Step: 0.009626061067819863s
23:14:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.053525860304493675A
23:14:52 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64935)
23:14:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.26860678808460003, 0.673792832545405, 0.2317034242834342, 0.2591947652673764, 0.9812825911283247, 0.9460483801488224, 0.6583704048229162, 0.6380720690358236, 0.39564343034875793, 0.7366735286038624], Time Step: 0.007180081181955133s
23:14:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.041568277372308005A
23:14:52 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 64936)
23:14:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7236058844552729, 0.5628476283395814, 0.6989952560939156, 0.5909902093369159, 0.14063065292823157, 0.16751318001624177, 0.629364822512169, 0.881465819186429, 0.47281621946852137, 0.9414744246835045], Time Step: 0.002329260684498129s
23:14:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.013532315341758212A
