00:09:37 | INFO | base_ammeter.py:26 | CircutorAmmeter is running on port 5002
00:09:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8186799667239177, 0.48093837499501313, 0.9090104670567721, 0.8838344854984455, 0.5210552306917581, 0.37032093704765834, 0.9764632270345679, 0.2918877900589102, 0.6935363554672389, 0.8530546821992941], Time Step: 0.0012455339610459282s
00:09:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.008468113272872837A
00:09:49 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62594)
00:09:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7655176409562835, 0.3772080329536498, 0.34103114078606844, 0.8793489435727807, 0.22437373110432474, 0.3227623517972154, 0.6994730749409029, 0.9136844017953442, 0.8961934345186047, 0.2226892695345253], Time Step: 0.00498554933772266s
00:09:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.028129875397825653A
00:09:49 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62595)
00:09:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6466671494246237, 0.2986258057104939, 0.10554829135884883, 0.8035294874480373, 0.39918518523804447, 0.3018199698931494, 0.6618128602883835, 0.6008883233128836, 0.49851234200644046, 0.42363375527497316], Time Step: 0.007421476662830366s
00:09:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.035179455632435325A
00:09:49 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62596)
00:09:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5264914735904642, 0.9715542242891516, 0.6816404227366445, 0.28023447010623537, 0.2969796106868116, 0.15963671454830194, 0.9557135754495317, 0.5736295337351623, 0.6410434558377657, 0.45782469906362766], Time Step: 0.005038500143230813s
00:09:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02793721449932895A
00:09:49 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62597)
00:09:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9058951626729642, 0.7675652825917494, 0.34184932577320293, 0.10044939764072809, 0.46563972108273477, 0.8593117549960196, 0.21237757251183392, 0.9057334220804424, 0.8596990830225749, 0.1264412230382942], Time Step: 0.00404472531340223s
00:09:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0224278479424541A
00:09:49 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62599)
00:09:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.42351884881707014, 0.3811605667656994, 0.9413345470967243, 0.4779030142620385, 0.9575315612681582, 0.6793309053529086, 0.2156687668413606, 0.971246116846057, 0.9212409172912284, 0.8187270149184798], Time Step: 0.006002190411905976s
00:09:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04074084133298521A
00:09:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62600)
00:09:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3680848460566355, 0.4076989785648759, 0.8319356168105185, 0.5307268950545412, 0.4729821753905782, 0.10834039401687591, 0.8045871242406488, 0.9371397193862488, 0.2057625614677785, 0.30616301207055807], Time Step: 0.001076313978377324s
00:09:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0053529628903685265A
00:09:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62601)
00:09:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.39220563976856615, 0.8755912856125467, 0.6806034800168336, 0.3658841159393097, 0.40245960017383087, 0.2276725930954721, 0.8975703600553989, 0.7875242163860593, 0.8781580951975532, 0.18562195412619364], Time Step: 0.007407368316329503s
00:09:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.042172305890302936A
00:09:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62602)
00:09:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7134273953011558, 0.3346352636049633, 0.9589912559761508, 0.6657783016049654, 0.25585426574886205, 0.5948027205322746, 0.35503399571694005, 0.439606040647622, 0.8364929471875334, 0.7218238594341171], Time Step: 0.00696261546566066s
00:09:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.040915434121291304A
00:09:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62603)
00:09:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.276009010845387, 0.766123243141292, 0.7497041100707145, 0.9630813657326109, 0.9791141753960367, 0.4922025147014284, 0.6583087497756106, 0.26313164936037214, 0.11554806493509724, 0.7721331757905769], Time Step: 0.008563817242190274s
00:09:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05168568628723713A
00:09:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62604)
00:09:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5039600749328026, 0.7856792300465114, 0.5530384771544715, 0.34401870663471146, 0.19155377112591337, 0.39827860612508514, 0.28515858930973337, 0.2963762876625826, 0.8664922702345118, 0.8051338664801515], Time Step: 0.0012606209820077308s
00:09:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.006340532595349923A
00:09:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62605)
00:09:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9747238512470461, 0.9747460207687717, 0.27842091390387436, 0.928846929894181, 0.2928969084123785, 0.17537423891332182, 0.47933871855762367, 0.36684407201195035, 0.3267266297019888, 0.23125468937910967], Time Step: 0.0053089533372295585s
00:09:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02669964463739948A
00:09:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62606)
00:09:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.636337305769595, 0.9214289968863646, 0.736089466277379, 0.4855003123101034, 0.26384128161059317, 0.5778974296802107, 0.48061861320018506, 0.6864883286979463, 0.23903458706130096, 0.13066309036855497], Time Step: 0.002361759738465994s
00:09:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01218171916599365A
00:09:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62607)
00:09:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.39203709453063473, 0.5098859264207548, 0.9676539288015934, 0.5853153243397252, 0.48545981106563973, 0.5976883487036773, 0.7409270792767217, 0.7361230148517072, 0.9337234195794579, 0.626186980126455], Time Step: 0.009457032445493643s
00:09:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.06217999710237534A
00:09:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62608)
00:09:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8757340389023854, 0.3737225103925097, 0.3639152719175507, 0.3811525621179308, 0.2997724285815186, 0.629833256927859, 0.6095928444708948, 0.6530953764878485, 0.5896435365213749, 0.6530827327391087], Time Step: 0.005213299651876976s
00:09:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.028305842759592716A
00:09:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62610)
00:09:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8652952365354173, 0.4453431338311107, 0.8952522069636059, 0.4873109666415214, 0.962842729149087, 0.6648808394510926, 0.27497845517269315, 0.8371113198867832, 0.4462010584559639, 0.33217610660241725], Time Step: 0.00408455614081537s
00:09:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02537077955182547A
00:09:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62611)
00:09:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.19189420345887864, 0.18837266831774296, 0.10294045101801032, 0.15548067912588578, 0.8999024754783038, 0.6934928812314097, 0.7804357753703207, 0.3068429542619987, 0.7480304628995111, 0.9682524667052356], Time Step: 0.0054182745657185135s
00:09:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.027284507322297525A
00:09:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62612)
00:09:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7053602528897004, 0.10852822276528244, 0.7799838313205175, 0.749178606359737, 0.7817997687453329, 0.9624640133989255, 0.2815345956924286, 0.20347676092886724, 0.4716244583293766, 0.7934969652468301], Time Step: 0.004934322139910674s
00:09:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02880384631979869A
00:09:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62613)
00:09:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.857372581649521, 0.3373393173909585, 0.5291955700458233, 0.41558068719345853, 0.5429574843429105, 0.20081151713444612, 0.13721569670834902, 0.3916719860719037, 0.22225164693051258, 0.9430552932823683], Time Step: 0.004711112148555423s
00:09:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.021564888693719163A
00:09:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62614)
00:09:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4996187082219232, 0.1928125181767938, 0.21766302526653653, 0.4105610990681976, 0.9531824863005849, 0.4815955345226878, 0.8687143213008052, 0.8119892059716037, 0.3450728316337359, 0.7871050733382091], Time Step: 0.006858022327682179s
00:09:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.038187627252031A
00:09:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62615)
00:09:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8034783280236814, 0.48244140854585194, 0.29544744372512777, 0.7407651474540189, 0.20393524304222738, 0.7180545812442098, 0.11240577915678733, 0.45680992649959395, 0.9260432033220671, 0.9090906225688694], Time Step: 0.004923649925866911s
00:09:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.027811097186132002A
00:09:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62616)
00:09:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8516390958007553, 0.34055303558588046, 0.26913539861463454, 0.604375653382852, 0.8615180405296, 0.6069680062628453, 0.58726316909161, 0.7778417357501857, 0.25982999025256104, 0.9352010218589301], Time Step: 0.008624110029397145s
00:09:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05255813062376981A
