22:34:01 | INFO | base_ammeter.py:19 | EntesAmmeter is running on port 5001
22:34:14 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09611704918985126T, Calibration Factor: 1444.9403015485454, Current: 138.88339804034004A
22:34:14 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 61888)
22:34:14 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0508752924742401T, Calibration Factor: 546.4194760104118, Current: 27.799250655650724A
22:34:14 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 61889)
22:34:14 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07527502956054016T, Calibration Factor: 1246.9044770657017, Current: 93.86077137029056A
22:34:14 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 61890)
22:34:14 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.018819989466277894T, Calibration Factor: 832.4395108242076, Current: 15.666502825025109A
22:34:14 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 61891)
22:34:14 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07192001910568882T, Calibration Factor: 557.3727779496926, Current: 40.08626083913274A
22:34:14 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 61892)
22:34:14 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07508247312176151T, Calibration Factor: 1246.5248498207434, Current: 93.59216853227377A
22:34:15 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 61893)
22:34:15 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.014972010328556568T, Calibration Factor: 1498.077826193122, Current: 22.429236686744996A
22:34:15 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 61894)
22:34:15 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.031682071816011126T, Calibration Factor: 1651.292005833337, Current: 52.31635191801685A
22:34:15 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 61896)
22:34:15 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09225455032376999T, Calibration Factor: 713.9983830299893, Current: 65.86959975833055A
22:34:15 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 61897)
22:34:15 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06600581545139923T, Calibration Factor: 1915.0646351790551, Current: 126.40540288712991A
22:34:15 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 61898)
22:34:15 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.020468473950279526T, Calibration Factor: 838.7345972073845, Current: 17.16761725413754A
22:34:15 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 61899)
22:34:15 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.046893396105460526T, Calibration Factor: 1387.8276771843418, Current: 65.07995299232654A
22:34:15 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 61901)
22:34:15 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0597350212961811T, Calibration Factor: 1934.317355946273, Current: 115.54648845102334A
22:34:15 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 61902)
22:34:15 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03958707326314032T, Calibration Factor: 977.1407885016761, Current: 38.68214398281855A
22:34:15 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 61903)
22:34:15 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.05050893007522443T, Calibration Factor: 1246.6367336439146, Current: 62.96628760882667A
22:34:16 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 59045)
22:34:16 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06670137109264558T, Calibration Factor: 663.668859531108, Current: 44.2676228822173A
22:34:16 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 59046)
22:34:16 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03615177216014638T, Calibration Factor: 1125.547968434551, Current: 40.69055371016152A
22:34:16 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 59048)
22:34:16 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06656969775143522T, Calibration Factor: 1898.7177351302983, Current: 126.39706574291358A
22:34:16 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 59049)
22:34:16 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0674729665531275T, Calibration Factor: 669.4740070999142, Current: 45.17139728924075A
22:34:16 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 59050)
22:34:16 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.056184183370112745T, Calibration Factor: 1490.6800514198376, Current: 83.75264135514125A
22:34:16 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 59051)
22:34:16 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06611446534253348T, Calibration Factor: 1401.982504295724, Current: 92.69132369109795A
22:34:16 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 59052)
22:34:16 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.031099644340437695T, Calibration Factor: 1164.614843608299, Current: 36.21910742981257A
22:34:16 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 59053)
22:34:16 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03742847083336856T, Calibration Factor: 1759.3998811541182, Current: 65.85164713600902A
22:34:16 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 59054)
22:34:16 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.05696475917278481T, Calibration Factor: 1484.0772573354202, Current: 84.5401035579192A
22:34:17 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 59055)
22:34:17 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0633317487961434T, Calibration Factor: 1462.358240753369, Current: 92.61370475336255A
22:34:17 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 59056)
22:34:17 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08814259612346213T, Calibration Factor: 1003.9898181239503, Current: 88.49426905096755A
22:34:17 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 59058)
22:34:17 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0658485984001149T, Calibration Factor: 1263.5496096422958, Current: 83.20297080395747A
22:34:17 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 59059)
22:34:17 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03134169603185717T, Calibration Factor: 1458.151904792343, Current: 45.700953768275156A
22:34:17 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 59060)
22:34:17 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09152333427728182T, Calibration Factor: 731.8374215253289, Current: 66.98020096688667A
22:34:17 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 64989)
22:34:17 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09497322054095714T, Calibration Factor: 515.7335504896679, Current: 48.98087623102608A
