22:32:24 | INFO | base_ammeter.py:19 | EntesAmmeter is running on port 5001
22:32:38 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07349941402069872T, Calibration Factor: 715.7344357421222, Current: 52.60606162148142A
22:32:38 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 49726)
22:32:38 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.039082722121185784T, Calibration Factor: 1322.5740532533691, Current: 51.689794207991795A
22:32:38 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 49728)
22:32:38 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07232671936975282T, Calibration Factor: 545.3709664559931, Current: 39.44489284327349A
22:32:38 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 49734)
22:32:38 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03957165764161973T, Calibration Factor: 779.085239791571, Current: 30.829694382671263A
22:32:38 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 49735)
22:32:38 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.04049786600074031T, Calibration Factor: 953.8030990056434, Current: 38.62699009462139A
22:32:38 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 49736)
22:32:38 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.023086539235968T, Calibration Factor: 1975.596265438221, Current: 45.60968069647134A
22:32:38 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 49737)
22:32:38 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09962364115757154T, Calibration Factor: 1121.9155879864654, Current: 111.76931594664951A
22:32:39 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 49738)
22:32:39 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0762025839632187T, Calibration Factor: 875.6659611876931, Current: 66.7280089311378A
22:32:39 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 49739)
22:32:39 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.045666772143813004T, Calibration Factor: 1923.987730226439, Current: 87.86230928374276A
22:32:39 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 49740)
22:32:39 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06523935591201827T, Calibration Factor: 925.9933641735357, Current: 60.41121065748444A
22:32:39 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 49741)
22:32:39 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06293760730870375T, Calibration Factor: 1467.228358932322, Current: 92.34384228667632A
22:32:39 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50617)
22:32:39 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.01883466081252529T, Calibration Factor: 1603.5810677879156, Current: 30.202905497172512A
22:32:39 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50618)
22:32:39 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.027442422472041768T, Calibration Factor: 553.5836325093744, Current: 15.191675916929768A
22:32:39 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50619)
22:32:39 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03332701947553774T, Calibration Factor: 1069.9136305106028, Current: 35.65703240117015A
22:32:39 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50620)
22:32:39 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.027315986360586818T, Calibration Factor: 989.6819261121944, Current: 27.034137994999995A
22:32:39 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50621)
22:32:39 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0374614569847696T, Calibration Factor: 1395.057283424001, Current: 52.260878414277755A
22:32:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50622)
22:32:40 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0999426005214859T, Calibration Factor: 1610.199523924304, Current: 160.9275277794535A
22:32:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50623)
22:32:40 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0370661312646886T, Calibration Factor: 995.4671284737672, Current: 36.89811525369129A
22:32:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50624)
22:32:40 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09059627947315083T, Calibration Factor: 1873.4127033556053, Current: 169.72422084175543A
22:32:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50625)
22:32:40 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09283272867439153T, Calibration Factor: 1882.9758982602561, Current: 174.80179066361302A
