00:11:11 | INFO | base_ammeter.py:26 | CircutorAmmeter is running on port 5002
00:11:22 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.12766215080726015, 0.5574489325133855, 0.2501947272464777, 0.8584249025706816, 0.34428544582655923, 0.27031574479162324, 0.7726926953782712, 0.5918443297751225, 0.18289058689386867, 0.4383015166237234], Time Step: 0.00886393052082915s
00:11:22 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03894865169571549A
00:11:22 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 51971)
00:11:22 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8475916133686454, 0.10173556446354069, 0.4382822602044939, 0.9210556266849337, 0.31742696001086956, 0.7083140560708908, 0.9601556762408378, 0.1823435821382618, 0.2535039015085252, 0.8420332631994243], Time Step: 0.006841440780715219s
00:11:22 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03812353539430677A
00:11:22 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 51972)
00:11:22 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2007464224212792, 0.9589090855627062, 0.7632687456026269, 0.7969665832734326, 0.6730174375695533, 0.9146862049883006, 0.28987090995987774, 0.5077914119326933, 0.5915180117949995, 0.2689279043154613], Time Step: 0.0017500065820900143s
00:11:22 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.010440019022278913A
00:11:23 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 51973)
00:11:23 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4990506343136516, 0.24535157416788245, 0.4148212831737147, 0.38613980422466543, 0.31588620471067574, 0.8423965761350295, 0.6804473405978224, 0.11941768193903385, 0.49875698011515013, 0.5336088486092503], Time Step: 0.00245651690334283s
00:11:23 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.011142458345082507A
00:11:23 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 51974)
00:11:23 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2290590405685598, 0.7399089243635125, 0.12171084571963227, 0.20105178750818492, 0.293832185769935, 0.8304906092164975, 0.9067578444412476, 0.21188486419524313, 0.44281987397098144, 0.8354637437645737], Time Step: 0.005830485731896221s
00:11:23 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.028062009582557723A
00:11:23 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 51975)
00:11:23 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.1746324977390773, 0.6229859194350367, 0.3524368711289775, 0.22305253022167376, 0.843828855852573, 0.8921858990364104, 0.6547439397796997, 0.12211750341493266, 0.7191781720743502, 0.9068535750723885], Time Step: 0.008662986354294761s
00:11:23 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.047750517346068215A
00:11:23 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 51976)
00:11:23 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9669013894166695, 0.7474849609265924, 0.10557959598040721, 0.5071494236118443, 0.8017419676668894, 0.5251661794045619, 0.49195328947280437, 0.3258010873746026, 0.33914061653179045, 0.2804824273583827], Time Step: 0.0019257406388197768s
00:11:23 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.009804717694339792A
00:11:23 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 51977)
00:11:23 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.40813842478435114, 0.7815776545558024, 0.7024544384525728, 0.9313356784500109, 0.14278420622972232, 0.8809351377783434, 0.23600522494911447, 0.6212160924452731, 0.37460167213957896, 0.9905908772606409], Time Step: 0.0017520977670345687s
00:11:23 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.010634601651789286A
00:11:23 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 51979)
00:11:23 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.780181661423528, 0.5936462925450969, 0.2946806705531937, 0.8194782688887675, 0.11935517772320546, 0.12072813135880105, 0.282631617530384, 0.5883868905971, 0.43641418320263703, 0.578221023012695], Time Step: 0.009618727754313796s
00:11:23 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.044378154289606106A
00:11:23 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 51980)
00:11:23 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7431204343913828, 0.7053514039430566, 0.5706178368669109, 0.23299802684797924, 0.7610098699878874, 0.22987672040903886, 0.40043253414672464, 0.1653869568117574, 0.25298679265902296, 0.20653861097304016], Time Step: 0.006651034030603641s
00:11:23 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02838873616646024A
00:11:23 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 51981)
00:11:23 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.21417860154298124, 0.2617622938718147, 0.5109346655118455, 0.32004721214511245, 0.4788608277397076, 0.8319413894674896, 0.8891543396898786, 0.1239665240779298, 0.37694480736913427, 0.5794226504881159], Time Step: 0.009573223549771484s
00:11:23 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04391441850534471A
00:11:23 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50865)
00:11:23 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6114186697979669, 0.5079308916169316, 0.25201896600016566, 0.31296359708326843, 0.3264784742991769, 0.17108032606313694, 0.46212570609085823, 0.2764108139375655, 0.7266581385265144, 0.719577226839233], Time Step: 0.0016977995277115878s
00:11:23 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.007413718056926384A
00:11:23 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50866)
00:11:23 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6402297568745541, 0.8149384397930214, 0.6823290911285793, 0.4691864236166673, 0.4700121266470826, 0.12467558156475674, 0.210273042782187, 0.70616921008006, 0.6041866883875582, 0.6929843138203076], Time Step: 0.002276972077408068s
00:11:23 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01232976890387261A
00:11:24 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50867)
00:11:24 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.27008312868732864, 0.9859301317004707, 0.9048571963434814, 0.5477056096426715, 0.6748779090006645, 0.9677090773011352, 0.11200452209796796, 0.8927304924159118, 0.11482701950883877, 0.9703018499734708], Time Step: 0.0020837169563538375s
00:11:24 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01342127704427514A
00:11:24 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50868)
00:11:24 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5135823624493547, 0.9808773569196132, 0.5781133076942521, 0.8437764937460113, 0.22625292413146303, 0.6777537748693991, 0.8074010053635335, 0.7860765971739734, 0.41726593861320815, 0.29489698131578845], Time Step: 0.003323186484493925s
00:11:24 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0203578295779874A
00:11:24 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50869)
00:11:24 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.19502682870552573, 0.48303233235045295, 0.560908199650504, 0.7118627938087018, 0.23492067374942485, 0.48923039430433124, 0.4240939941547537, 0.9332801768417734, 0.4306010774407639, 0.1552334943964787], Time Step: 0.009132453701187527s
00:11:24 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.042175406042329076A
00:11:24 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50870)
00:11:24 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9437937891308457, 0.7186440388993341, 0.9276887704427169, 0.41626521741275224, 0.43804169717878716, 0.16485482269875495, 0.9332978998775545, 0.7495705488206061, 0.8740365863525793, 0.16717274630885054], Time Step: 0.00494316875741312s
00:11:24 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.031306897519420174A
00:11:24 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50871)
00:11:24 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6234935225465543, 0.3243336300711363, 0.5820001945066443, 0.4492820436734264, 0.33244204617511586, 0.9666806382383532, 0.37216581428352247, 0.5064304125174974, 0.4171818990419509, 0.6322756885221196], Time Step: 0.0018718589552456793s
00:11:24 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.009745432865972655A
00:11:24 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50873)
00:11:24 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5900695311765911, 0.2232123022677045, 0.6290474786625755, 0.15159441117392958, 0.41536881784787916, 0.21922169340996872, 0.18030237119025422, 0.7000260151102687, 0.5428344877023412, 0.4583633981440839], Time Step: 0.005160571890396987s
00:11:24 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02121015950719468A
00:11:24 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50874)
00:11:24 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6096059163874156, 0.6238933669231538, 0.7340907476454861, 0.6249035317573457, 0.7929290444250933, 0.8191919909244932, 0.38820516635089786, 0.41072681367565267, 0.4258594363938135, 0.4844227182206249], Time Step: 0.008258702795012956s
00:11:24 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04884055388401025A
00:11:24 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50875)
00:11:24 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.11301885670069024, 0.42919747601955704, 0.7981581064980369, 0.23220990844253123, 0.999198550275935, 0.11907982501278908, 0.5360539983001108, 0.28938876064474284, 0.22147199351012398, 0.3654794986991744], Time Step: 0.009173116825123926s
00:11:24 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.037639655586957664A
00:11:24 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50876)
00:11:24 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6775600642677841, 0.19105921807176937, 0.6277376877123557, 0.22881902857825087, 0.17464530398131844, 0.32690568139731035, 0.841017594576617, 0.4285634619132297, 0.18232732135064728, 0.26899995498508605], Time Step: 0.009189756144831415s
00:11:24 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03627780591043214A
00:11:24 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 50877)
00:11:24 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2906195889645341, 0.8329310238133601, 0.5035984055864619, 0.46779723755072034, 0.6635996188134412, 0.21553215399674386, 0.8395625690180573, 0.4945093743909542, 0.7521855808598736, 0.2985827486851222], Time Step: 0.006958196282788575s
00:11:24 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03728840540651236A
