00:09:37 | INFO | base_ammeter.py:26 | EntesAmmeter is running on port 5001
00:09:47 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.016919910518274454T, Calibration Factor: 1808.5565434833807, Current: 30.600614882978544A
00:09:47 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62565)
00:09:47 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03195259016507375T, Calibration Factor: 792.1269173487904, Current: 25.310506748769146A
00:09:47 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62567)
00:09:47 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06906701113296419T, Calibration Factor: 1529.0728634759007, Current: 105.60849248480348A
00:09:47 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62568)
00:09:47 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.04630023818670397T, Calibration Factor: 1160.0553803213443, Current: 53.7108404186457A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62569)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09790037383901062T, Calibration Factor: 1014.0248966786387, Current: 99.27341646690284A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62570)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09520583092485405T, Calibration Factor: 1804.9896855172917, Current: 171.84554282046474A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62571)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.013977448520863404T, Calibration Factor: 1925.1073642697347, Current: 26.908089081215252A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62572)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07676299836115932T, Calibration Factor: 1466.2045480595566, Current: 112.55025731982009A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62573)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.02915599431500511T, Calibration Factor: 878.6996833677092, Current: 25.61936297286572A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62574)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.04952444401617928T, Calibration Factor: 1513.155864867028, Current: 74.93820291736047A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62575)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07647920573647099T, Calibration Factor: 1509.227513354162, Current: 115.42452149695548A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62576)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.047522770571041345T, Calibration Factor: 1624.380894787572, Current: 77.19508058297264A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62577)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.02507731836259297T, Calibration Factor: 578.2862764096617, Current: 14.501869058243523A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62578)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0736055815003502T, Calibration Factor: 1447.2978961454405, Current: 106.5292032500186A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62579)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09582417180735511T, Calibration Factor: 517.1999220903384, Current: 49.560254193135265A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62580)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09769921763649593T, Calibration Factor: 1252.4666193640478, Current: 122.36500882769441A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62581)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.020583293765972614T, Calibration Factor: 763.8788653917658, Current: 15.723143087976567A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62582)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.030072292292217105T, Calibration Factor: 1111.745617886642, Current: 33.43273917567861A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62583)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03924146889082285T, Calibration Factor: 526.5875271529047, Current: 20.664068065066044A
00:09:48 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 62584)
00:09:48 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09205369101095531T, Calibration Factor: 1929.475868912105, Current: 177.61537544992942A
