23:31:38 | INFO | base_ammeter.py:26 | CircutorAmmeter is running on port 5002
23:31:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49762)
23:31:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7825464239800488, 0.23403485443287694, 0.5549335441719495, 0.32412216047862363, 0.4427831586339367, 0.1951616213555763, 0.7424634278690987, 0.3878274689369119, 0.2554586846676579, 0.18065836455409823], Time Step: 0.003983390910845379s
23:31:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.016331861741711962A
23:31:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49763)
23:31:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7095591733293992, 0.7882345027883514, 0.4384927370118329, 0.4331598270005914, 0.585050874335236, 0.3421401666649717, 0.9005689471633167, 0.7849758015184031, 0.5774898780270424, 0.5388388368393904], Time Step: 0.0019036285821216032s
23:31:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.011609299361945762A
23:31:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49764)
23:31:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.48748619084881417, 0.5371558523027276, 0.18386384619160853, 0.9371522967770776, 0.697016018939966, 0.6453736308693595, 0.6140112055820345, 0.16880210528159523, 0.20193825521058922, 0.9714129233740458], Time Step: 0.002345435882361073s
23:31:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.012769050939133554A
23:31:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49765)
23:31:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4964648994979626, 0.7424096634862617, 0.9312211347449564, 0.7023283825022595, 0.7669107748596422, 0.9323097521075291, 0.7529524187386429, 0.6638342855628172, 0.5411919635367313, 0.8769046043740089], Time Step: 0.00864435556458475s
23:31:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.06402466048863693A
23:31:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49767)
23:31:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9613322754848619, 0.18679394582610032, 0.7541640698672758, 0.9839295056392857, 0.8348546368826616, 0.8534990762881133, 0.9846048790033554, 0.9026100125962827, 0.8395116090038232, 0.8029949378279826], Time Step: 0.0016925140114084569s
23:31:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.013716632752787193A
23:31:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49768)
23:31:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9542129155618192, 0.7170507902673818, 0.5369699392157159, 0.20013378840970586, 0.2638170106925575, 0.393108855590966, 0.19159680440401555, 0.25978369607597357, 0.10661077576241215, 0.43754604216535276], Time Step: 0.005279332348320221s
23:31:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02143847444342685A
23:31:50 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49769)
23:31:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.404760886280624, 0.4367671410934517, 0.6145801495158819, 0.4039165337270436, 0.3326442879766979, 0.3522067274102024, 0.28595588758242946, 0.9959280621077612, 0.4629823392749939, 0.8417224904756145], Time Step: 0.004004386324837935s
23:31:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.020548366291994014A
23:31:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49770)
23:31:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.42485884179585565, 0.5532244232063889, 0.7430057100600787, 0.24650125749790333, 0.20607089385329283, 0.4570100516064508, 0.24887099830775763, 0.39898030965618514, 0.23658071306791031, 0.8108565579925451], Time Step: 0.009785698538919856s
23:31:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04233253807393517A
23:31:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49771)
23:31:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.47534963352890014, 0.30060885814990035, 0.4869234327524059, 0.8761787822811429, 0.178304261455568, 0.5164109438477391, 0.19570675751438893, 0.46528949215629767, 0.7964374512875314, 0.33293783876905314], Time Step: 0.006786950636268171s
23:31:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0313838604898045A
23:31:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49772)
23:31:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4704235785106773, 0.47670865457523737, 0.8888731439236289, 0.2767146334487336, 0.10465943258985169, 0.5049839677675872, 0.655706202580579, 0.5908747190981184, 0.4941160691500368, 0.653509001033578], Time Step: 0.006494229568003678s
23:31:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.033228176301614565A
23:31:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49773)
23:31:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.791750491475983, 0.4601540912894535, 0.3680084058048836, 0.4574912731649933, 0.21974195701884336, 0.5382971886642086, 0.16299494489593253, 0.9155651116409688, 0.1321314008129353, 0.44617382457382815], Time Step: 0.0018030896520193794s
23:31:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.008100035311429353A
23:31:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49774)
23:31:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8826519935754505, 0.9758931354685616, 0.49524055081816887, 0.9616656351354095, 0.73043055058708, 0.8625299751253451, 0.5877656182738168, 0.7968421569236784, 0.8075124391287233, 0.1358867614320455], Time Step: 0.0013884224807183155s
23:31:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.010047206564677587A
23:31:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49775)
23:31:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.19918945184056608, 0.5023682684691827, 0.5583820454493296, 0.7319997087389492, 0.5287377280310694, 0.5299804548893282, 0.6366120632228238, 0.6291431196108279, 0.6281676519804295, 0.666540827306004], Time Step: 0.00836346132334519s
23:31:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04692839613655795A
23:31:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49776)
23:31:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5789055643063866, 0.11472543293653437, 0.42654764013545843, 0.14997317131043958, 0.6840191891930956, 0.2567024496118071, 0.15158481243554825, 0.8619133114583295, 0.43982876033509655, 0.6919248811982041], Time Step: 0.004623877003548395s
23:31:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.020142187196602303A
23:31:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49778)
23:31:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9340549551875154, 0.5754377494454926, 0.5393354251944823, 0.9805881361194353, 0.15925442452186306, 0.15302981644510172, 0.553566270497766, 0.9553243086809445, 0.9679637499686431, 0.9359942324155077], Time Step: 0.008194328032520588s
23:31:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05534899077885487A
23:31:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49779)
23:31:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.17946201516574817, 0.7987466147357432, 0.2565785562540845, 0.6724631028910056, 0.25171202105478563, 0.31600552738842813, 0.7768656717255447, 0.6225544346093937, 0.3712039186674747, 0.7327583806407489], Time Step: 0.005942855405175992s
23:31:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.029585615651261908A
23:31:51 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49780)
23:31:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8440637385371562, 0.5133553514855276, 0.1400304331245472, 0.169230816182094, 0.624412646112789, 0.9541183572121139, 0.2740008333010705, 0.1512154785451716, 0.6576186165593979, 0.7980234519849162], Time Step: 0.0036533205900948296s
23:31:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01872717606546121A
23:31:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49781)
23:31:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2516085004075542, 0.7948945449231605, 0.6224727202496463, 0.7751392766446096, 0.7578871401575339, 0.11225889329720329, 0.18371404476953074, 0.32917909630880693, 0.27382977001305203, 0.9636378829221821], Time Step: 0.007711544384697864s
23:31:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03905605633985121A
23:31:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49782)
23:31:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9250032766188013, 0.7928321686404256, 0.2042147765154435, 0.6489113603607779, 0.9277161485440745, 0.15066990835801372, 0.2064145445557476, 0.8617126567779234, 0.8502972717896776, 0.6008970639703789], Time Step: 0.0020641279102555712s
23:31:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.012732922215585783A
23:31:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49783)
23:31:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6444813177117753, 0.5794510336028769, 0.495827194812405, 0.9692324408748983, 0.7711090804712889, 0.3197325003631771, 0.37620970092607275, 0.16680033331365274, 0.361988283607783, 0.4068030572879754], Time Step: 0.002578405196687642s
23:31:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.013128297996595144A
23:31:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49784)
23:31:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4991781381528334, 0.15616049613161131, 0.7376366849874678, 0.13793429900544432, 0.5218649492907391, 0.3514666979284974, 0.20238958755393222, 0.7478223547288033, 0.2230598890796972, 0.516661428936852], Time Step: 0.006911944751180229s
23:31:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.028298708123990622A
23:31:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49785)
23:31:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5474754186663808, 0.45050194744237226, 0.7274873529062496, 0.2773944918807564, 0.44309704793074034, 0.8954193816586646, 0.6164194924197517, 0.30459858935322104, 0.9429807852793306, 0.8144417734808099], Time Step: 0.008057981037323452s
23:31:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04850756544061626A
23:31:52 | INFO | base_ammeter.py:30 | Connected by ('127.0.0.1', 49786)
23:31:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6804278978581166, 0.781098464826029, 0.6698157764802117, 0.7019644997406959, 0.49184508803108895, 0.9422232028909849, 0.8474324403756477, 0.4178956709072176, 0.5955637055298831, 0.45551894128798154], Time Step: 0.0022010995842452917s
23:31:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.014491567940458108A
23:31:52 | INFO | client.py:68 | Sampling complete: 30 measurements, Configured duration: 3.000s, Sampling frequency: 10.000Hz, Actual runtime: 3.014s
