22:53:55 | INFO | base_ammeter.py:23 | CircutorAmmeter is running on port 5002
22:54:11 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.17567396324880236, 0.15857087285592797, 0.9833880698040098, 0.2647207041020716, 0.10173774683131079, 0.4940356024506397, 0.7180304297716485, 0.9802584264309981, 0.6344080734375722, 0.2547719756034995], Time Step: 0.009409803506989313s
22:54:11 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04484332067900913A
22:54:11 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63851)
22:54:11 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.1638565072299606, 0.5936268587418201, 0.14531303057238673, 0.35960529302974054, 0.268943014926768, 0.9369078400952744, 0.32906997183928305, 0.8452128215555977, 0.5856878809014565, 0.8527875458461167], Time Step: 0.009212059364622101s
22:54:11 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04680657279705412A
22:54:12 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63852)
22:54:12 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.33777300741351646, 0.755533400836076, 0.13228000706958176, 0.9965070207511875, 0.2526937197030372, 0.8887344146604947, 0.6597365272797604, 0.5690733225162196, 0.1355832402302474, 0.5613588133120453], Time Step: 0.007855875362658263s
22:54:12 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04155187316896865A
22:54:12 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63853)
22:54:12 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.3605850303700203, 0.6915795833150006, 0.9714869722050468, 0.3623406984774059, 0.5318230233358812, 0.28419125767932996, 0.4086079329098872, 0.3710447055278848, 0.4312380703804859, 0.3848648854729645], Time Step: 0.006364021873385988s
22:54:12 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.030533063327468347A
22:54:12 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63854)
22:54:12 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8402156978875989, 0.557415738603042, 0.7975968597143156, 0.6571804611005045, 0.9267852383824224, 0.7039079618879064, 0.5519656526072112, 0.327029022964498, 0.5982262049650486, 0.6672399690504716], Time Step: 0.009968353592573035s
22:54:12 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.06606588951878692A
22:54:12 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63855)
22:54:12 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.16658402995961613, 0.741335874784235, 0.6573280760002883, 0.6425425117038577, 0.3128193319894189, 0.10860426164116145, 0.2745300569932836, 0.994744893106379, 0.3266597659605154, 0.7946319642259], Time Step: 0.007225816438485577s
22:54:12 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.036272014379191454A
22:54:12 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63857)
22:54:12 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.801273290949277, 0.40723916419359196, 0.27394062252391993, 0.9089193433070716, 0.24539306220844287, 0.26397064586274055, 0.984861887685918, 0.6624082820160213, 0.7304065307755568, 0.9235766607735094], Time Step: 0.0016611467192418118s
22:54:12 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.010302414494577479A
22:54:12 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63858)
22:54:12 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.48553087688804275, 0.823824564876067, 0.3468714215286174, 0.20820134957229303, 0.9027936311463857, 0.7929834286824581, 0.8547862706011117, 0.4367875722067367, 0.14910040722237294, 0.9395165459997994], Time Step: 0.009027654043515684s
22:54:12 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05362784058989985A
22:54:13 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63859)
22:54:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5144606022949607, 0.9202300747118918, 0.595975872397487, 0.7254946437621702, 0.8579359315004516, 0.3775409096916261, 0.12523339834424033, 0.5139750059137005, 0.12922151169867543, 0.879530633841884], Time Step: 0.009970107948668611s
22:54:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05622740667120483A
22:54:13 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63860)
22:54:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8519609006716451, 0.8452877915229905, 0.7445571961951507, 0.6491209102254432, 0.5846674104678736, 0.20124437012699026, 0.9246448248821457, 0.6796719306058253, 0.6067699747030005, 0.15218183137500996], Time Step: 0.007156961688882697s
22:54:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04466020774105772A
22:54:13 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63861)
22:54:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7963098751817799, 0.76178521395969, 0.8624686469440072, 0.410843339325488, 0.10742148567350207, 0.531883418116414, 0.5024238949915136, 0.7289562201152078, 0.1868305999052164, 0.4200899498519358], Time Step: 0.00574753702347268s
22:54:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03051374672984676A
22:54:13 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63862)
22:54:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2740645649359241, 0.7751098104204202, 0.477824883322993, 0.4127236110902329, 0.4748645313383659, 0.23976974564500084, 0.3703378995715704, 0.6076047500658531, 0.19654187177578752, 0.13764139830117594], Time Step: 0.003949738096336513s
22:54:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.015666569276099662A
22:54:13 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63864)
22:54:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.43412414268760235, 0.9363640228180797, 0.8004374714246466, 0.9817369586028818, 0.9477248246888426, 0.3849804348501582, 0.20498241561648906, 0.28153381776826764, 0.42072779091762247, 0.5985855385830192], Time Step: 0.009963362837629372s
22:54:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0596924737069799A
22:54:13 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63865)
22:54:13 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7910305814613784, 0.6512517391328616, 0.8468346005792747, 0.5810627397711966, 0.35343731282373925, 0.6812521500161228, 0.2521909396350487, 0.8622854645364952, 0.11268411301718698, 0.670205832614605], Time Step: 0.009399828497791269s
22:54:13 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05454001835552705A
22:54:14 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63866)
22:54:14 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4333651206526751, 0.7565012905304684, 0.8890139445187649, 0.8774708507561063, 0.7811006623821832, 0.53002518944372, 0.6903548133998222, 0.9170298434625511, 0.9150247344438952, 0.4496890671997229], Time Step: 0.00872796953968541s
22:54:14 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.06318679459079458A
22:54:14 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63867)
22:54:14 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.350580457659621, 0.43778045925271947, 0.8970412408252989, 0.34286450997864504, 0.9423485600005539, 0.8647166926068646, 0.7676128337490872, 0.17868641948144248, 0.7659069959446873, 0.9609262035964388], Time Step: 0.00799173302776737s
22:54:14 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05201390969051343A
22:54:14 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63868)
22:54:14 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.812796799565314, 0.8085817564386821, 0.2873556917416082, 0.2752317698669481, 0.24145285491799792, 0.8027728670635967, 0.7020040486982414, 0.2629938196260706, 0.7303122064226869, 0.9577449643152236], Time Step: 0.0027894156810971673s
22:54:14 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01640524198878628A
22:54:14 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63869)
22:54:14 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8069244532733353, 0.2941758981863599, 0.5773376853817281, 0.7600080981885873, 0.44077272535193524, 0.925831444719759, 0.5913798870514423, 0.19480630347881006, 0.1773235311438258, 0.6067794453388867], Time Step: 0.008048032562942594s
22:54:14 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.043260907108449514A
22:54:14 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63871)
22:54:14 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.10778014842182204, 0.12072589214962597, 0.472970832642836, 0.6055952027129546, 0.5671411561430241, 0.48163368032661846, 0.8416281040266483, 0.6361525944001868, 0.5616971830161768, 0.7876168162449584], Time Step: 0.004413673871446509s
22:54:14 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02287581396166441A
22:54:14 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 63872)
22:54:14 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.1875562259879587, 0.4261061044705414, 0.11778252442980996, 0.3969519272646117, 0.10009126527173667, 0.5915641846654364, 0.9646555351119735, 0.1356954864173976, 0.26757584601727585, 0.2949416546348322], Time Step: 0.004138795457071558s
22:54:14 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.014415096595119439A
