22:18:31 | INFO | base_ammeter.py:19 | CircutorAmmeter is running on port 5002
22:18:48 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7075973739247975, 0.6708264077120855, 0.4755849418548602, 0.8901669718564673, 0.26595813395879975, 0.6283854700836286, 0.38934520703249675, 0.3051775930831384, 0.2091927728972826, 0.8029359365338415], Time Step: 0.005510754183427996s
22:18:48 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.029455922396488973A
22:18:48 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58446)
22:18:48 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.25933371056714916, 0.22844672018742276, 0.8721646090553696, 0.614758532353831, 0.5028830022613002, 0.7153738306567513, 0.5159921319806101, 0.5190057664172637, 0.49663788356424265, 0.909579993141093], Time Step: 0.004537461086746627s
22:18:48 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.025564855173464344A
22:18:48 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58447)
22:18:48 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5046654197600262, 0.7983576193888281, 0.6353737950259646, 0.7764490970425894, 0.9638687701470128, 0.14052608285491414, 0.8067643229084724, 0.4888541878020287, 0.5950169216301511, 0.32224763098709025], Time Step: 0.007795120017881709s
22:18:48 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04702112935435586A
22:18:48 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58448)
22:18:48 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.262848076830517, 0.844210381391599, 0.2278231844308002, 0.4392694146347498, 0.8094706382310666, 0.3903409100518359, 0.40539482317123976, 0.9215515521381356, 0.43865712841998283, 0.9588296985301424], Time Step: 0.006810315776656931s
22:18:48 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.038807874871700836A
22:18:48 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58449)
22:18:48 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6568167005269296, 0.7505816107403737, 0.5574453873148925, 0.9656853363387067, 0.7321558293379907, 0.8607657059030382, 0.9235945003945795, 0.5328597109387623, 0.43390908494582625, 0.7285012667460766], Time Step: 0.005058949709482929s
22:18:48 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03613261306807279A
22:18:49 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58450)
22:18:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6435695483162934, 0.3194906556062834, 0.9563697656455488, 0.9086970349228617, 0.4054831015008401, 0.6031371450402064, 0.7633496605264468, 0.9655067741365613, 0.3747733194524683, 0.23672664618083328], Time Step: 0.002455043989405712s
22:18:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.015165061191129729A
22:18:49 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58451)
22:18:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9963873235846649, 0.5246106525819862, 0.7653497336347881, 0.7733674403316377, 0.44621982727988185, 0.1837709979874664, 0.6150885272324579, 0.2355377670865835, 0.23739970037521307, 0.39287768323148164], Time Step: 0.0040109802681763205s
22:18:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.020739213293933235A
22:18:49 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58452)
22:18:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4265706178561699, 0.12919239946365865, 0.9785333274865885, 0.6375746432686964, 0.7607862775092973, 0.8479067251935959, 0.9668866201644043, 0.19581915905733666, 0.6143584363415879, 0.8803333942843568], Time Step: 0.0031885444632305904s
22:18:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0205277268161662A
22:18:49 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58453)
22:18:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5372319630835846, 0.7938546751265932, 0.24798589762146542, 0.6718217642399509, 0.683299723483818, 0.4491560118428055, 0.8397750920543289, 0.5793096648020182, 0.4592396103169495, 0.8928018447282328], Time Step: 0.0016974266865363223s
22:18:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.010446772223820509A
22:18:49 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 58454)
22:18:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6973909201651389, 0.6824105879856366, 0.9447423039229915, 0.7336544224173855, 0.567842547273689, 0.20138957569557786, 0.3689659694612618, 0.75688521794179, 0.38386182259203827, 0.7863940650269695], Time Step: 0.00902591986677937s
22:18:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05527055816681075A
22:18:49 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52595)
22:18:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5983030694404876, 0.4884304216365163, 0.44651385478377636, 0.47544861432939334, 0.9425229060410697, 0.8248901914392366, 0.6666668117385521, 0.28772081950490763, 0.6082766038328989, 0.6610624379678665], Time Step: 0.0056632634433837065s
22:18:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03397865036006396A
22:18:49 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52597)
22:18:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8552976660392255, 0.6717713373758708, 0.6929281792350053, 0.4023192114839418, 0.3604982962743035, 0.6154373976766784, 0.7832684768779252, 0.5532650160513878, 0.4140500418692258, 0.622347042356708], Time Step: 0.0014302789936250129s
22:18:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.008540457133190979A
22:18:49 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52598)
22:18:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.874160451880961, 0.4455118911370506, 0.5337311617815842, 0.594390095959024, 0.7775773810194473, 0.5693671901787287, 0.6056915142040207, 0.45929024624162784, 0.9792797468538665, 0.19880186605081884], Time Step: 0.005694429257508703s
22:18:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03438183377062817A
22:18:49 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52599)
22:18:49 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6312208323008499, 0.7811470394870917, 0.2823163652931607, 0.4411848470904767, 0.7867515500161112, 0.3815275226677656, 0.6229756176502463, 0.672257587679834, 0.2546558434275517, 0.11097543580086146], Time Step: 0.00467580636521709s
22:18:49 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.023215437712106664A
22:18:50 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52600)
22:18:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.373298534058347, 0.5364804611657005, 0.6937077624924459, 0.6019716316122515, 0.28055459862776044, 0.4358988848725258, 0.2743738685505371, 0.42675107171659665, 0.6408330395845565, 0.7490791200759537], Time Step: 0.005509420859855376s
22:18:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.027618445639896204A
22:18:50 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52601)
22:18:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.46019811304241875, 0.8329568896136413, 0.731264446567613, 0.5862992279544091, 0.44842276062897113, 0.43163148411373664, 0.8615997275832424, 0.6908768526714232, 0.22369531288869404, 0.8435204832711005], Time Step: 0.008413940139575636s
22:18:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.051413089245146974A
22:18:50 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52602)
22:18:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.782251080264121, 0.6916504272813839, 0.28039795150828595, 0.8701534517780817, 0.6747647216069348, 0.7480690026410257, 0.42573064893484736, 0.9059384783808754, 0.40576181764349517, 0.829110532431082], Time Step: 0.004360994571477223s
22:18:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.0288428684951657A
22:18:50 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52603)
22:18:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7085819439354772, 0.9913374870977173, 0.7754912645897961, 0.18835474963273757, 0.34504197342291276, 0.10366446177653355, 0.5259642173294018, 0.6163830097412055, 0.7526079882902297, 0.39484645955429054], Time Step: 0.001174762475833483s
22:18:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.00634638825703657A
22:18:50 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52604)
22:18:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7229895115292794, 0.8978909689466339, 0.1203769509566763, 0.4204543980574409, 0.6396578943154317, 0.2534647183979669, 0.36363423761336955, 0.23790581624261958, 0.9349199821373044, 0.7271037479018906], Time Step: 0.0028388783346406316s
22:18:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01509828549906252A
22:18:50 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52605)
22:18:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.17456364355261347, 0.536248546696653, 0.5742674613482623, 0.4114084391613685, 0.8689006286053856, 0.24130930452440838, 0.9301043239580205, 0.5536316792381892, 0.9022905622190435, 0.31019468148838913], Time Step: 0.006968023193802361s
22:18:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03834446911250295A
22:18:50 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52607)
22:18:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.14875333129629445, 0.22088581141485597, 0.8915301226266517, 0.40767350877492925, 0.6270045367397736, 0.7154080680653228, 0.843250356958091, 0.9968045394008747, 0.21439052715741752, 0.35179785796080887], Time Step: 0.00435662774141131s
22:18:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02360202495293555A
22:18:50 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52608)
22:18:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.34013735915717486, 0.8657941385391742, 0.510032598010601, 0.699019105086305, 0.9648560199496143, 0.22760565687814163, 0.3268281287195971, 0.3144482346593198, 0.4187642369827723, 0.46157622082881855], Time Step: 0.007185933872626827s
22:18:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03685709819628258A
22:18:50 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52609)
22:18:50 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.73883527021977, 0.8067752434557602, 0.5774004586592747, 0.3459930323237991, 0.5735205559111408, 0.49048571862659174, 0.9292589007828685, 0.4809284490457083, 0.1957330318969862, 0.47300524683471457], Time Step: 0.009628827110485554s
22:18:50 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05403636061091424A
22:18:51 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52610)
22:18:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6616916649597974, 0.8587117564296498, 0.42968374857605873, 0.3459503957669998, 0.27579607501539627, 0.6032598398924992, 0.6001865084418595, 0.375847917385035, 0.9684184786502522, 0.32159714392721833], Time Step: 0.007414342800027638s
22:18:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.04034250334849004A
22:18:51 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52611)
22:18:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7403792446010106, 0.8062466759955951, 0.5926454125007572, 0.23173453632237434, 0.10898395472382649, 0.7254599080555424, 0.5760022679459742, 0.7864557155030002, 0.604977706578928, 0.33679806895447706], Time Step: 0.004484376157196032s
22:18:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.02470749328155085A
22:18:51 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52612)
22:18:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.16589787867369946, 0.495128685176931, 0.5364215494303199, 0.9778924648021358, 0.47723855661252323, 0.7585644477576584, 0.7654524308121996, 0.18516665669497578, 0.8339514091516356, 0.8711604316585814], Time Step: 0.0054236432970369095s
22:18:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.03290456327430537A
22:18:51 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52613)
22:18:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4084163783488729, 0.6356573885814605, 0.7217308963721842, 0.9110471755391961, 0.9943257570224563, 0.35867480065427704, 0.5718720745870957, 0.47339147645144486, 0.9789809877434495, 0.49110377138297423], Time Step: 0.002228141565157697s
22:18:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01458363374686084A
22:18:51 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52614)
22:18:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.22762303819937402, 0.24726785224732198, 0.8137991727186947, 0.46731198250090533, 0.46417103344893484, 0.7930749866591206, 0.46606458903145687, 0.1017192518784093, 0.871060257841646, 0.5077924002770937], Time Step: 0.002547709506387579s
22:18:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.012636345056333513A
22:18:51 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52615)
22:18:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.8695070377485699, 0.2021339392847331, 0.2044961882335456, 0.7058874734017813, 0.6216478427278664, 0.40812257264162155, 0.4752853746772181, 0.7482788867218557, 0.5231180092968207, 0.8283196444341945], Time Step: 0.0018285251255867265s
22:18:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.010215598629675839A
22:18:51 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52617)
22:18:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.28484464341387294, 0.12385817169708008, 0.42098437736568783, 0.5809602851303801, 0.4385929938422577, 0.6079085766659296, 0.9299158368222923, 0.9586715495923329, 0.7249518442743668, 0.8513471963884912], Time Step: 0.009010362239903997s
22:18:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.053359684829048154A
22:18:51 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52618)
22:18:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6896251352802031, 0.15943335021939406, 0.5677950130079588, 0.1970250170210509, 0.541700808567666, 0.7449798257162877, 0.39335303597601234, 0.368769647333563, 0.49916540638505424, 0.34844294394066844], Time Step: 0.005690807122821259s
22:18:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.025667191501955875A
22:18:51 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52619)
22:18:51 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6820179178615049, 0.7061000576737445, 0.5292399646624195, 0.7198405960818963, 0.4948579889969037, 0.9853178082192876, 0.255972569639795, 0.21882166044519258, 0.41530751569178004, 0.5507826167807521], Time Step: 0.002512377990853772s
22:18:51 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.013964446815435837A
22:18:52 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52620)
22:18:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.20388265991601234, 0.6395694893122189, 0.6780213115221964, 0.20185444606864683, 0.26609026759509846, 0.8674715836458876, 0.9217637141227271, 0.2842938809756832, 0.4425404950079035, 0.5325086933374547], Time Step: 0.009162574267906572s
22:18:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.046161017472985275A
22:18:52 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52621)
22:18:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4146510080690857, 0.8429147770409517, 0.2337836839040034, 0.5413040677688761, 0.6458302668579627, 0.6886201023532685, 0.3513485136258778, 0.5628085403212804, 0.3195696879746035, 0.5891050648272936], Time Step: 0.005387156772474327s
22:18:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.027958997323610922A
22:18:52 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52622)
22:18:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.4147526277663084, 0.44904742157217026, 0.1541806558722987, 0.4944655573762621, 0.17807149107674314, 0.4309563825370898, 0.9578306497399729, 0.751386525668144, 0.6941326119626532, 0.24223781173606015], Time Step: 0.0012568230765802285s
22:18:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.005991353196417309A
22:18:52 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52623)
22:18:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6156514112585196, 0.10635673051304773, 0.8250432289175764, 0.15419773483646113, 0.34498716553237657, 0.47697708240934134, 0.5184142898538818, 0.7060439632236327, 0.9917436319065821, 0.8970227008182394], Time Step: 0.00922630924905805s
22:18:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.05200351949082535A
22:18:52 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52624)
22:18:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.9103708036434559, 0.3397685608460955, 0.2765106017947861, 0.9650884888007758, 0.8258830775813989, 0.6929199109244655, 0.18324608479129278, 0.9973896606409317, 0.13610829442691968, 0.46596854528692633], Time Step: 0.009517119639185029s
22:18:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.055135091691681154A
22:18:52 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52625)
22:18:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.5959215911744239, 0.8548340429855468, 0.1859419072981334, 0.8570029201892821, 0.35347973884114425, 0.9251857257849129, 0.2511679062624439, 0.9465348399843471, 0.7014318679046958, 0.7482792685008821], Time Step: 0.003506409668027857s
22:18:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.022510377988627494A
22:18:52 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52627)
22:18:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.37902983003097046, 0.19881537680976158, 0.43463031997481005, 0.9293522615566936, 0.8672012919053022, 0.9873538060798364, 0.4278918019411123, 0.9025137299252501, 0.30740808994544677, 0.8016370494527152], Time Step: 0.0027286671281236225s
22:18:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.01701551404513306A
22:18:52 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52628)
22:18:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7778012846126852, 0.5178938132677555, 0.7525116759323337, 0.3292347482207395, 0.26899989125036167, 0.33132887002710126, 0.28211171602357515, 0.6581803295965943, 0.8774993029399206, 0.7569375867520983], Time Step: 0.004756553186986546s
22:18:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.026410757854082326A
22:18:52 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52629)
22:18:52 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.49711448235174116, 0.9296826860465668, 0.49716346126305655, 0.3408651587630967, 0.7806915322235445, 0.5748662098778141, 0.431904291802062, 0.15782007701388867, 0.8487336403578193, 0.33389343882291633], Time Step: 0.003816939578395784s
22:18:52 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.020583743575321892A
22:18:53 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52630)
22:18:53 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.2564010387044515, 0.6798888390759897, 0.8971921871571136, 0.5287512738936667, 0.9120199563142066, 0.3275586183094703, 0.7190730800489517, 0.9245792916134917, 0.7104660764588172, 0.3975909911327574], Time Step: 0.0070374968038667985s
22:18:53 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.044712886212988454A
22:18:53 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52631)
22:18:53 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.6120745204040495, 0.5021178689122473, 0.16491736037701896, 0.9409584722678646, 0.27639256085236363, 0.5543376269801117, 0.5134027648536609, 0.681936513906523, 0.8040503802670103, 0.7074703516045008], Time Step: 0.0023063800210669705s
22:18:53 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.013279348348997043A
22:18:53 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 52632)
22:18:53 | INFO | Circutor_Ammeter.py:16 | CIRCUTOR Ammeter - Voltages: [0.7957242471873414, 0.6656975499169555, 0.7912719885472888, 0.5524173830243956, 0.22989989810738815, 0.14077283914319128, 0.1077246758753989, 0.5060070682446778, 0.6282806873714014, 0.8039180084518568], Time Step: 0.006642592998754038s
22:18:53 | INFO | Circutor_Ammeter.py:20 | CIRCUTOR Current: 0.034685723155368886A
