22:53:12 | INFO | base_ammeter.py:23 | EntesAmmeter is running on port 5001
22:53:24 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.016623156762289922T, Calibration Factor: 1819.6643343799265, Current: 30.248565485145466A
22:53:24 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55769)
22:53:24 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.03784647377433189T, Calibration Factor: 688.1658309081653, Current: 26.04465007185719A
22:53:24 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55770)
22:53:24 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.04030143215962138T, Calibration Factor: 1515.3302012498325, Current: 61.069977305095534A
22:53:24 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55771)
22:53:24 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.013310529681846596T, Calibration Factor: 1871.702866427829, Current: 24.913356559184972A
22:53:24 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55772)
22:53:24 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08996289298656254T, Calibration Factor: 1910.497120084887, Current: 171.87384796533263A
22:53:24 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55773)
22:53:24 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.011009758726050882T, Calibration Factor: 1297.925677445736, Current: 14.289848553023695A
22:53:25 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55774)
22:53:25 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0853415932429954T, Calibration Factor: 1646.4966980764275, Current: 140.51465148317348A
22:53:25 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55775)
22:53:25 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.028446634464772413T, Calibration Factor: 816.0466063029214, Current: 23.21377951571725A
22:53:25 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55776)
22:53:25 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09727308351465237T, Calibration Factor: 1331.3303601872444, Current: 129.50260931208607A
22:53:25 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55777)
22:53:25 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06674290445729363T, Calibration Factor: 700.8337830212342, Current: 46.77568222062989A
22:53:25 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55779)
22:53:25 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09923534832022604T, Calibration Factor: 1120.139704963904, Current: 111.15745378940825A
22:53:25 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55617)
22:53:25 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09503908211422216T, Calibration Factor: 847.6461069560532, Current: 80.55950796279708A
22:53:25 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55618)
22:53:25 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.02761215413260487T, Calibration Factor: 1512.401445960029, Current: 41.760661836222795A
22:53:25 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55620)
22:53:25 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07610633121616309T, Calibration Factor: 1105.6527375831313, Current: 84.14717345655924A
22:53:25 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55621)
22:53:25 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.018848746308858546T, Calibration Factor: 754.7015399908912, Current: 14.225177866193171A
22:53:25 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55622)
22:53:25 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.05096453723267573T, Calibration Factor: 1793.3387757493163, Current: 91.39668080747714A
22:53:26 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 55623)
22:53:26 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.040216947216732905T, Calibration Factor: 1509.336254747769, Current: 60.70089648949236A
22:53:26 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 58786)
22:53:26 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.06611228081350745T, Calibration Factor: 1717.0610630363324, Current: 113.51882317339762A
22:53:26 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 58787)
22:53:26 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.07925575827815097T, Calibration Factor: 822.1407769535516, Current: 65.15939068884192A
22:53:26 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 58788)
22:53:26 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.035785588460554754T, Calibration Factor: 1311.5237554478529, Current: 46.93364936869812A
22:53:26 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 58790)
22:53:26 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09949051267317273T, Calibration Factor: 767.8695824531544, Current: 76.39573842439941A
22:53:26 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 58791)
22:53:26 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.030557397838850933T, Calibration Factor: 1651.114858741766, Current: 50.453773616210306A
22:53:26 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 58792)
22:53:26 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09330748478947992T, Calibration Factor: 1203.864918942672, Current: 112.32960761283184A
22:53:26 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 58793)
22:53:26 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.049908465259888325T, Calibration Factor: 1239.546172320852, Current: 61.86384707930279A
22:53:26 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 58794)
22:53:26 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.0668110812230196T, Calibration Factor: 1034.2322195091328, Current: 69.09817282108851A
22:53:26 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 58795)
22:53:26 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.09347985373526296T, Calibration Factor: 1922.2318259796893, Current: 179.6899499378488A
22:53:26 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 58796)
22:53:27 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.08895771653877357T, Calibration Factor: 1030.94758218676, Current: 91.71074278250377A
22:53:27 | INFO | base_ammeter.py:27 | Connected by ('127.0.0.1', 58797)
22:53:27 | INFO | Entes_Ammeter.py:16 | ENTES Ammeter - Magnetic Field: 0.021127799041404716T, Calibration Factor: 1002.7444858806618, Current: 21.185783987563312A
