22:18:31 | INFO | base_ammeter.py:19 | GreenleeAmmeter is running on port 5000
22:18:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50873)
22:18:40 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.412650184286631V, Resistance: 39.17985144422087Ω, Current: 0.24024211009802135A
22:18:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50874)
22:18:40 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.786557289755706V, Resistance: 2.734400932428549Ω, Current: 3.5790498656185754A
22:18:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50875)
22:18:40 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.9392292401996913V, Resistance: 20.638164508660427Ω, Current: 0.09396326109261942A
22:18:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50876)
22:18:40 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.42602821486328V, Resistance: 52.000102269662555Ω, Current: 0.18126941685579204A
22:18:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50878)
22:18:40 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.2846098744315557V, Resistance: 19.05014820114521Ω, Current: 0.11992609455364842A
22:18:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50879)
22:18:40 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 7.285276936212024V, Resistance: 42.57959181797793Ω, Current: 0.17109785756884685A
22:18:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50880)
22:18:40 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.722314938739654V, Resistance: 16.336576100716957Ω, Current: 0.5951256174366288A
22:18:40 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50881)
22:18:40 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.381921992315V, Resistance: 11.77859128410492Ω, Current: 0.7116234692366236A
22:18:41 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50882)
22:18:41 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.779300323011204V, Resistance: 66.5466844487469Ω, Current: 0.026737625439199608A
22:18:41 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50883)
22:18:41 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.433702183530308V, Resistance: 69.4323847152437Ω, Current: 0.12146640531098898A
22:18:41 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50884)
22:18:41 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.565064180754383V, Resistance: 98.47880715994897Ω, Current: 0.08697367918808188A
22:18:41 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50885)
22:18:41 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 1.2316709217445536V, Resistance: 76.53111626597025Ω, Current: 0.01609372738617977A
22:18:41 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 50886)
22:18:41 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.4971454363894714V, Resistance: 2.08076068659256Ω, Current: 1.2001117920383149A
22:18:41 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 62912)
22:18:41 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 9.577802973394663V, Resistance: 0.5241363924783977Ω, Current: 18.273493523519093A
22:18:41 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 62914)
22:18:41 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.504839300593368V, Resistance: 5.364692662058006Ω, Current: 1.5853357939298496A
22:18:41 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 62915)
22:18:41 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 2.5622235206991077V, Resistance: 88.65740370070915Ω, Current: 0.028900276950909774A
22:18:41 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 62916)
22:18:41 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 6.835425248282786V, Resistance: 4.1765347279810765Ω, Current: 1.6366259814597564A
22:18:41 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 62917)
22:18:41 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.765860778679855V, Resistance: 29.09144562083394Ω, Current: 0.30132090694049773A
22:18:42 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 62918)
22:18:42 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 3.6494958087615528V, Resistance: 30.401291240301834Ω, Current: 0.1200441053610103A
22:18:42 | INFO | base_ammeter.py:23 | Connected by ('127.0.0.1', 62919)
22:18:42 | INFO | Greenlee_Ammeter.py:16 | Greenlee Ammeter - Voltage: 8.616451385130741V, Resistance: 38.24672493832483Ω, Current: 0.22528599243530767A
